,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-21 05:30:00,-0.26494,3.23295,0.68572,10.374326962892269,374.48199999999997,11.5621
2018-07-21 05:30:00.100000,-0.540732,3.01395,0.5931109999999999,10.362567608795132,374.458,11.5803
2018-07-21 05:30:00.200000,0.10796800000000001,2.7902,-0.17610399999999998,10.468410574932363,374.709,11.5936
2018-07-21 05:30:00.300000,0.026682900000000002,2.90694,-0.278785,10.444888208711632,374.519,11.5976
2018-07-21 05:30:00.400000,0.018913,2.8898,0.0331248,10.520499285813798,374.24300000000005,11.6007
2018-07-21 05:30:00.500000,0.11474000000000001,3.11535,-0.12878199999999998,10.392806440615516,374.599,11.6128
2018-07-21 05:30:00.600000,0.0715792,2.98336,-0.0901026,10.392806440615516,374.295,11.627
2018-07-21 05:30:00.700000,0.118335,2.96446,-0.159228,10.350808498566664,374.014,11.6393
2018-07-21 05:30:00.800000,0.11993399999999999,2.88143,0.475822,10.38440660336039,374.32300000000004,11.6508
2018-07-21 05:30:00.900000,0.531992,2.82815,0.295716,10.364247501592672,374.535,11.6473
2018-07-21 05:30:01,-0.0348666,3.45266,0.40164,10.407926461220029,374.5,11.6631
2018-07-21 05:30:01.100000,0.32898499999999997,3.05783,0.8668549999999999,10.466730373566634,374.11199999999997,11.6578
2018-07-21 05:30:01.200000,0.182091,3.13498,0.384413,10.478491887641326,374.161,11.6661
2018-07-21 05:30:01.300000,0.554114,3.3575199999999996,0.113303,9.813509565615504,374.23,11.69
2018-07-21 05:30:01.400000,0.266094,3.5954300000000003,0.157478,10.21643598702019,374.19,11.6953
2018-07-21 05:30:01.500000,0.816969,3.7042900000000003,0.622518,10.45496910336044,374.494,11.6904
2018-07-21 05:30:01.600000,0.453916,3.6830800000000004,0.059179199999999994,10.397846402691584,374.56699999999995,11.6839
2018-07-21 05:30:01.700000,0.576286,4.1523900000000005,0.36576,10.347448797579318,374.08,11.6852
2018-07-21 05:30:01.800000,0.148035,4.37683,0.0107196,10.132469342251909,374.171,11.6933
2018-07-21 05:30:01.900000,0.628942,4.5033199999999995,-0.327612,10.17613044473643,374.608,11.6855
2018-07-21 05:30:02,0.21787800000000002,5.20967,0.582095,9.967930811036751,375.12800000000004,11.6859
2018-07-21 05:30:02.100000,0.245738,5.47726,0.16910799999999998,9.922607165253226,375.05699999999996,11.651
2018-07-21 05:30:02.200000,0.114516,5.7985,-0.033023699999999996,9.857146082178701,375.226,11.6281
2018-07-21 05:30:02.300000,0.0856938,6.0786,0.464556,10.058588987099881,375.106,11.5991
2018-07-21 05:30:02.400000,0.601356,5.696619999999999,-0.026276099999999997,9.909178633639897,375.01800000000003,11.5776
2018-07-21 05:30:02.500000,0.138316,5.68415,-0.06637689999999999,9.927642946727246,375.31,11.5726
2018-07-21 05:30:02.600000,-0.313012,5.61764,0.00045960099999999997,9.899107443959963,375.30800000000005,11.5538
2018-07-21 05:30:02.700000,0.42996599999999996,5.45146,-0.21364899999999998,10.004863871635678,375.244,11.5415
2018-07-21 05:30:02.800000,-0.046225699999999995,5.76701,-0.0695197,9.904143016403907,375.35400000000004,11.5312
2018-07-21 05:30:02.900000,0.21416100000000002,5.86454,-0.13130799999999998,9.979681978121562,375.149,11.5076
2018-07-21 05:30:03,0.0141483,5.958419999999999,-0.149173,9.875608698140582,375.38599999999997,11.5048
2018-07-21 05:30:03.100000,0.41525,5.9248400000000006,-0.0855321,9.966252092789432,375.37800000000004,11.4919
2018-07-21 05:30:03.200000,0.378077,6.38616,-0.233212,9.49640677506369,375.47900000000004,11.4833
2018-07-21 05:30:03.300000,0.532568,5.62931,0.12591,9.665841704491129,375.62,11.4725
2018-07-21 05:30:03.400000,0.163775,5.97225,0.00437249,9.845397458293633,376.095,11.4367
2018-07-21 05:30:03.500000,-0.236668,5.86236,0.0855815,9.914214295668103,376.083,11.4194
2018-07-21 05:30:03.600000,-0.309519,5.94625,-0.0672296,9.925964347925628,375.721,11.4013
2018-07-21 05:30:03.700000,0.081053,5.94685,-0.25692800000000005,9.632286202022613,375.369,11.4008
2018-07-21 05:30:03.800000,-0.0911791,6.26992,0.10578900000000001,9.805118313525213,375.94300000000004,11.3878
2018-07-21 05:30:03.900000,0.11398299999999999,5.83041,-0.13139800000000001,9.588667025003929,376.26599999999996,11.3756
2018-07-21 05:30:04,0.33783,5.66385,-0.0835769,9.638997143255324,375.57800000000003,11.3451
2018-07-21 05:30:04.100000,-0.797064,6.12323,-0.08600139999999999,9.556793600195022,376.34,11.3298
2018-07-21 05:30:04.200000,-0.285748,6.613389999999999,-0.321954,9.630608479156706,376.48900000000003,11.2943
2018-07-21 05:30:04.300000,-0.49678999999999995,6.15572,-0.0615173,9.536663941810048,376.54,11.2774
2018-07-21 05:30:04.400000,-0.669826,5.89555,0.0632889,9.679264462892206,376.51199999999994,11.2597
