,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-15 14:30:00,0.283065,3.15293,-0.037476,18.047370602902447,379.74300000000005,9.64628
2018-07-15 14:30:00.100000,0.16492300000000001,3.15713,-0.0209578,18.084826925565437,379.38800000000003,9.66752
2018-07-15 14:30:00.200000,0.29830300000000004,3.1042,-0.054272100000000004,18.054180664217995,379.08099999999996,9.74112
2018-07-15 14:30:00.300000,0.132181,3.0622599999999998,0.021085200000000002,18.120582935180835,379.05199999999996,9.75208
2018-07-15 14:30:00.400000,0.395755,3.20209,-0.0973876,18.067801025740607,379.24,9.7526
2018-07-15 14:30:00.500000,0.362128,3.19614,-0.167235,17.95714480809056,379.171,9.7781
2018-07-15 14:30:00.600000,0.307649,3.11959,-0.10408599999999998,17.958847052177873,379.38800000000003,9.73767
2018-07-15 14:30:00.700000,0.28413299999999997,3.17865,-0.138259,18.003107145345666,379.51099999999997,9.68116
2018-07-15 14:30:00.800000,0.381701,3.09478,-0.209641,17.960549301242168,379.381,9.6692
2018-07-15 14:30:00.900000,0.40116199999999996,3.19372,-0.162548,18.054180664217995,379.49800000000005,9.66967
2018-07-15 14:30:01,0.427704,3.0707,-0.081169,17.958847052177873,379.55199999999996,9.66584
2018-07-15 14:30:01.100000,0.401109,3.14633,-0.0702176,18.113772097467745,379.60400000000004,9.70031
2018-07-15 14:30:01.200000,0.266226,3.11076,-0.0240583,17.979274369425923,379.467,9.68835
2018-07-15 14:30:01.300000,0.22088200000000002,3.05367,0.0433798,18.08823216525326,379.439,9.6906
2018-07-15 14:30:01.400000,0.220804,3.21906,0.0075566,18.08652954292097,379.591,9.68999
2018-07-15 14:30:01.500000,0.291898,2.99345,0.10264100000000001,18.146124285813812,379.389,9.68788
2018-07-15 14:30:01.600000,0.277581,3.14368,0.00930147,18.158043965997706,379.435,9.70069
2018-07-15 14:30:01.700000,0.320223,3.10733,0.0309425,18.159746797360242,378.95599999999996,9.811630000000001
