,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-22 14:30:00,2.08798,4.76892,-0.22105,13.15973085881518,372.856,12.3937
2018-07-22 14:30:00.100000,1.9521400000000002,4.8425,-0.328148,13.051699006609397,373.69599999999997,12.3008
2018-07-22 14:30:00.200000,1.8229799999999998,4.95,-0.252177,13.125968715161775,374.292,12.2054
2018-07-22 14:30:00.300000,1.8353099999999998,4.93536,-0.456816,13.173236273690065,374.022,12.1152
2018-07-22 14:30:00.400000,1.8228900000000001,4.88968,-0.47721800000000003,13.115840460264337,374.095,12.0606
2018-07-22 14:30:00.500000,1.9262099999999998,4.70585,-0.401441,13.149602006688895,373.574,12.0195
2018-07-22 14:30:00.600000,1.94587,4.70054,-0.421533,13.098960433588104,373.921,12.0006
2018-07-22 14:30:00.700000,1.6380000000000001,4.94834,-0.386519,13.144537647814218,373.93800000000005,11.9735
2018-07-22 14:30:00.800000,2.26979,4.79028,-0.298421,13.110776400004056,374.11699999999996,11.9558
2018-07-22 14:30:00.900000,2.19771,4.79891,-0.269018,13.161419018255344,373.894,11.9338
2018-07-22 14:30:01,2.2625599999999997,4.7895,-0.394961,13.15129013626779,374.11300000000006,11.9304
2018-07-22 14:30:01.100000,2.00618,4.663959999999999,-0.0404019,13.139473333731473,373.905,11.9067
2018-07-22 14:30:01.200000,2.55798,5.03707,-0.304718,13.320128227524322,373.94,11.9064
2018-07-22 14:30:01.300000,1.9674200000000002,4.7906699999999995,0.27362800000000004,13.416388208711624,373.709,11.8993
2018-07-22 14:30:01.400000,1.46236,4.27501,0.307116,13.541381430164165,373.50800000000004,11.9426
2018-07-22 14:30:01.500000,1.9066599999999998,4.52431,0.43679700000000005,13.607267202679623,373.46,11.9764
2018-07-22 14:30:01.600000,1.79893,5.27379,0.186703,13.50590761118417,373.19800000000004,12.0319
2018-07-22 14:30:01.700000,2.2194,5.29766,-0.0804244,13.441722470238119,372.87800000000004,12.0587
2018-07-22 14:30:01.800000,2.51543,5.16386,0.0578783,13.477192317646086,373.228,12.0639
2018-07-22 14:30:01.900000,2.66148,4.97029,0.282886,13.630920352066425,373.11199999999997,12.0665
2018-07-22 14:30:02,3.4710400000000003,4.95171,0.165034,13.477192317646086,373.01599999999996,12.0961
2018-07-22 14:30:02.100000,2.69687,5.08359,0.180865,13.271160057333987,373.019,12.1103
2018-07-22 14:30:02.200000,2.58912,5.10768,-0.0144017,13.303242178790413,373.166,12.0985
2018-07-22 14:30:02.300000,2.44371,5.27021,-0.15446600000000002,13.222196072722625,373.61199999999997,12.0508
2018-07-22 14:30:02.400000,2.44318,5.0903599999999996,-0.141708,13.149602006688895,373.721,12.0234
2018-07-22 14:30:02.500000,2.36539,5.03578,-0.194686,13.185053772993399,373.939,11.9999
2018-07-22 14:30:02.600000,2.55134,4.86521,-0.274435,13.088832656473983,374.025,11.9635
2018-07-22 14:30:02.700000,2.59702,4.9181099999999995,-0.361692,13.100648413859687,373.92199999999997,11.9384
2018-07-22 14:30:02.800000,2.53235,4.951219999999999,-0.056101,13.066889754041313,373.977,11.9034
2018-07-22 14:30:02.900000,2.38122,4.84065,-0.11108,13.12934483994269,374.037,11.8524
2018-07-22 14:30:03,2.40455,4.75009,-0.0757143,13.075329232361923,374.098,11.8419
2018-07-22 14:30:03.100000,2.4442,4.67822,-0.0960822,13.110776400004056,374.215,11.8186
2018-07-22 14:30:03.200000,2.48394,4.560980000000001,-0.08351239999999999,13.09220856227114,374.096,11.7871
2018-07-22 14:30:03.300000,2.62101,4.6506,-0.174898,13.114152435200651,374.111,11.7718
2018-07-22 14:30:03.400000,2.47195,4.72732,-0.014656799999999998,13.164795352066392,374.115,11.7593
2018-07-22 14:30:03.500000,2.22685,4.99275,0.231674,13.250898590539805,374.13800000000003,11.7525
2018-07-22 14:30:03.600000,2.5634200000000003,4.695069999999999,0.0488177,13.431588631251088,374.096,11.7521
2018-07-22 14:30:03.700000,2.635,5.08375,-0.110949,13.272848545250042,373.474,11.7758
2018-07-22 14:30:03.800000,2.93522,5.32492,-0.0679362,13.254275451903197,373.621,11.8115
2018-07-22 14:30:03.900000,2.8430299999999997,4.98307,-0.08172280000000001,13.271160057333987,373.787,11.8262
2018-07-22 14:30:04,2.55477,5.40161,-0.09683939999999999,13.301553601289982,373.551,11.8332
