,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-20 14:30:00,0.42129399999999995,4.36143,0.533421,16.680164857560953,373.13599999999997,14.2212
2018-07-20 14:30:00.100000,1.26579,4.554119999999999,0.542962,16.56128177506372,372.82599999999996,14.2264
2018-07-20 14:30:00.200000,1.07936,4.9652,0.12109500000000001,16.150473863772106,372.74800000000005,14.2668
2018-07-20 14:30:00.300000,0.982367,4.9410099999999995,0.0420058,16.253997143255333,372.969,14.243
2018-07-20 14:30:00.400000,0.6197010000000001,4.9968699999999995,0.711903,16.111445303790333,372.851,14.1807
2018-07-20 14:30:00.500000,0.9862860000000001,4.62707,0.36036999999999997,16.18780799341056,372.969,14.1816
2018-07-20 14:30:00.600000,1.30936,4.60002,-0.0241262,16.203081740723064,372.66,14.1699
2018-07-20 14:30:00.700000,1.45136,5.530069999999999,-0.08728889999999999,16.500151400003972,372.70300000000003,14.1872
2018-07-20 14:30:00.800000,0.6468520000000001,5.75225,0.32406599999999997,16.32868116937408,372.847,14.1677
2018-07-20 14:30:00.900000,0.978924,5.55945,0.36020599999999997,16.42374750159263,372.69699999999995,14.1776
2018-07-20 14:30:01,1.03605,5.58325,-0.132741,16.1844138820872,372.72,14.2212
2018-07-20 14:30:01.100000,0.729314,5.39025,0.660479,16.125020156474022,373.05,14.2205
2018-07-20 14:30:01.200000,-0.303898,5.29673,0.46769399999999994,16.585056440615574,373.061,14.198
2018-07-20 14:30:01.300000,-0.0212241,5.87597,0.802191,15.95026827769152,372.914,14.2162
2018-07-20 14:30:01.400000,0.5568270000000001,5.53472,0.18379,15.9519646440516,372.844,14.2021
2018-07-20 14:30:01.500000,-0.0612014,5.62688,-0.48781599999999997,15.8077912710026,373.236,14.1673
2018-07-20 14:30:01.600000,0.576241,5.02376,-0.11638399999999999,15.894290979853565,373.20599999999996,14.1215
2018-07-20 14:30:01.700000,0.545566,5.8398,0.98816,15.877329232361944,373.295,14.0647
2018-07-20 14:30:01.800000,0.513232,6.571389999999999,-0.354141,16.006250995381492,373.095,14.0421
2018-07-20 14:30:01.900000,-0.21095799999999998,6.522959999999999,-0.8110109999999999,15.918038262462233,373.292,14.0212
2018-07-20 14:30:02,0.41925100000000004,6.994039999999999,-0.939948,15.685696072722521,372.811,14.0034
2018-07-20 14:30:02.100000,0.43545100000000003,6.3,0.597955,16.041879183090487,373.272,13.9851
2018-07-20 14:30:02.200000,0.313209,6.62365,-0.847375,15.660262820512855,373.344,13.9153
2018-07-20 14:30:02.300000,0.871318,6.55496,-0.351558,15.867152422758465,373.519,13.8922
2018-07-20 14:30:02.400000,0.400032,6.2638300000000005,-0.935099,15.867152422758465,373.499,13.8527
2018-07-20 14:30:02.500000,0.19700499999999999,6.23113,-0.43666499999999997,15.936697525979469,373.15,13.8523
2018-07-20 14:30:02.600000,-0.5452319999999999,6.2212,-0.461343,16.135201505016653,373.096,13.8633
2018-07-20 14:30:02.700000,-0.0144358,6.11203,-0.820413,16.111445303790333,373.031,13.8885
2018-07-20 14:30:02.800000,-0.133947,5.76971,-0.7295699999999999,15.990982443960036,372.839,13.8895
2018-07-20 14:30:02.900000,0.472512,5.881869999999999,-0.5854,16.02491310568962,372.93699999999995,13.9144
2018-07-20 14:30:03,0.337595,5.411519999999999,-0.615976,16.035092692407204,372.955,13.9216
2018-07-20 14:30:03.100000,0.44071800000000005,6.39628,-0.386347,16.269272637462223,372.705,13.9553
2018-07-20 14:30:03.200000,0.302248,6.0538,-0.34503,16.175928690874457,372.713,13.9895
2018-07-20 14:30:03.300000,0.345281,5.94268,-0.618074,16.23363044473649,372.494,14.0083
2018-07-20 14:30:03.400000,0.599011,5.6861,-0.83016,16.06902594212852,372.717,14.046
2018-07-20 14:30:03.500000,0.68321,6.14394,-0.886925,16.174231667562594,372.92900000000003,14.0319
2018-07-20 14:30:03.600000,1.1058700000000001,5.09704,0.0807206,16.253997143255333,372.957,14.0472
2018-07-20 14:30:03.700000,1.10979,5.176830000000001,0.300372,16.22514453187216,372.776,14.0666
2018-07-20 14:30:03.800000,0.790319,5.017519999999999,0.0753813,16.42374750159263,372.82800000000003,14.07
2018-07-20 14:30:03.900000,1.69882,4.7184800000000005,-0.5096649999999999,16.17762571916313,372.87300000000005,14.0853
2018-07-20 14:30:04,1.61659,5.26815,-0.42647299999999994,16.17932275242873,372.784,14.1101
2018-07-20 14:30:04.100000,1.27215,5.00183,-0.582795,16.17932275242873,372.64599999999996,14.1187
2018-07-20 14:30:04.200000,1.42895,5.10152,0.09112410000000001,16.192899197722625,372.84,14.1156
2018-07-20 14:30:04.300000,1.05013,4.8993199999999995,-0.464341,16.294732690317005,373.00699999999995,14.1282
2018-07-20 14:30:04.400000,1.16304,5.3209599999999995,0.16760799999999998,16.18950505653777,372.952,14.1083
2018-07-20 14:30:04.500000,1.28883,5.49862,0.0281697,16.345656155438746,372.94300000000004,14.1383
2018-07-20 14:30:04.600000,1.42232,5.25292,-0.0384222,16.004554469760365,372.844,14.1547
2018-07-20 14:30:04.700000,1.31962,4.68041,0.130395,16.036789307612707,372.538,14.1765
2018-07-20 14:30:04.800000,0.914968,5.0273,0.392144,16.165746625656936,373.048,14.1543
2018-07-20 14:30:04.900000,0.880473,4.66526,0.5451159999999999,16.194596275780327,372.918,14.1429
2018-07-20 14:30:05,0.8381860000000001,5.54418,0.696366,16.153867776019297,372.879,14.1334
2018-07-20 14:30:05.100000,0.569639,5.66562,0.530238,16.075812830964367,372.865,14.0905
2018-07-20 14:30:05.200000,0.772004,5.62565,0.08731119999999999,16.342261118410647,372.838,14.0821
2018-07-20 14:30:05.300000,0.7901600000000001,5.57514,0.5536760000000001,16.304917025003988,372.88199999999995,14.0831
2018-07-20 14:30:05.400000,0.13778900000000002,5.25317,0.19836800000000002,16.72262901138714,372.405,14.1094
2018-07-20 14:30:05.500000,0.325253,5.12935,0.129245,16.68695891314303,372.348,14.1416
2018-07-20 14:30:05.600000,0.413756,4.97979,0.476245,16.37281716833894,371.913,14.2327
2018-07-20 14:30:05.700000,0.448668,5.00098,0.759074,16.651291009714896,371.959,14.293
2018-07-20 14:30:05.800000,0.528818,5.08783,0.877091,16.608832081641197,371.968,14.3181
2018-07-20 14:30:05.900000,0.327939,4.9358,0.987208,16.71243733078512,372.186,14.3496
2018-07-20 14:30:06,0.888601,4.49884,0.909695,16.433934105749245,372.051,14.3621
2018-07-20 14:30:06.100000,0.261049,4.81262,0.852873,16.539206173355694,372.11699999999996,14.3764
2018-07-20 14:30:06.200000,0.286358,5.11054,0.169155,16.569772615066142,372.23400000000004,14.3601
2018-07-20 14:30:06.300000,0.147134,4.85358,0.361452,16.44242307941147,372.345,14.3655
2018-07-20 14:30:06.400000,0.701873,4.34202,0.409077,16.422049751652366,372.42,14.3578
2018-07-20 14:30:06.500000,0.410214,4.75254,0.247837,16.6343070652174,372.30699999999996,14.3483
2018-07-20 14:30:06.600000,0.672621,4.835030000000001,0.166152,16.568074437111818,372.226,14.3526
2018-07-20 14:30:06.700000,0.7470859999999999,4.67376,-0.0174065,16.59864240175591,372.035,14.3628
2018-07-20 14:30:06.800000,0.748922,4.52136,-0.0183843,16.637703814301574,372.324,14.4009
2018-07-20 14:30:06.900000,0.622197,4.94881,0.12623399999999999,16.78548166756252,372.01,14.4162
2018-07-20 14:30:07,0.867383,3.9556199999999997,0.49878,16.680164857560953,372.26199999999994,14.4316
2018-07-20 14:30:07.100000,0.921858,4.30133,0.324625,16.78208405249643,372.115,14.4548
2018-07-20 14:30:07.200000,-0.0380041,4.48862,0.11863699999999999,16.641100583293564,372.11400000000003,14.4823
2018-07-20 14:30:07.300000,0.30400900000000003,4.67079,0.354551,16.98087801600576,372.25,14.5119
2018-07-20 14:30:07.400000,0.63937,3.97926,0.637305,17.14404189560446,372.031,14.5222
2018-07-20 14:30:07.500000,0.568397,4.3022800000000005,-0.041266199999999996,16.4322363259476,372.074,14.5479
2018-07-20 14:30:07.600000,1.1741,4.59708,0.507938,16.977479256251,372.463,14.525
2018-07-20 14:30:07.700000,0.7911779999999999,4.42837,0.386889,16.92819947692709,372.423,14.5099
2018-07-20 14:30:07.800000,0.57152,4.11457,-0.074487,16.731122215420385,372.01800000000003,14.5531
2018-07-20 14:30:07.900000,0.863663,4.0508,0.380441,16.81776000358343,371.98400000000004,14.5765
2018-07-20 14:30:08,0.641138,4.37495,0.00528045,16.902711578276865,372.139,14.5872
2018-07-20 14:30:08.100000,0.718808,4.69267,0.17972,16.875525720656185,372.245,14.6094
2018-07-20 14:30:08.200000,0.675254,4.58217,0.297734,16.55618733078518,372.23400000000004,14.6513
2018-07-20 14:30:08.300000,1.37539,4.63066,-0.185309,16.605435501771865,371.894,14.661
2018-07-20 14:30:08.400000,1.24976,4.41249,0.237414,16.766795031056006,372.29699999999997,14.6541
2018-07-20 14:30:08.500000,1.36337,4.67994,0.09124600000000001,16.231933252209842,372.074,14.6299
2018-07-20 14:30:08.600000,1.17581,4.67444,0.742905,16.527319659280863,372.345,14.6306
2018-07-20 14:30:08.700000,1.37751,4.15174,-0.0516371,16.22514453187216,372.963,14.558
2018-07-20 14:30:08.800000,1.83335,4.44935,-0.6716409999999999,16.07411610129003,372.73199999999997,14.5126
2018-07-20 14:30:08.900000,1.8940599999999999,4.82505,0.188883,16.045272458293596,372.89300000000003,14.4508
2018-07-20 14:30:09,2.5003,4.79709,0.0984125,15.965535754100983,372.972,14.3865
2018-07-20 14:30:09.100000,2.1924,4.83858,0.129383,15.87224080516404,373.366,14.3106
2018-07-20 14:30:09.200000,2.25438,4.74213,-0.03582659999999999,15.860367982561058,373.358,14.2357
2018-07-20 14:30:09.300000,2.01804,4.79979,0.0891813,15.895987181975613,373.458,14.1722
