,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-15 03:00:00,,,,,380.043,10.1581
2018-07-15 03:00:00.100000,,,,,380.2,10.1469
2018-07-15 03:00:00.200000,,,,,380.342,10.1343
2018-07-15 03:00:00.300000,,,,,380.695,10.1548
2018-07-15 03:00:00.400000,,,,,380.667,10.1914
2018-07-15 03:00:00.500000,,,,,380.88599999999997,10.2345
2018-07-15 03:00:00.600000,,,,,380.63199999999995,10.2415
2018-07-15 03:00:00.700000,,,,,380.46,10.2104
2018-07-15 03:00:00.800000,,,,,380.474,10.1934
2018-07-15 03:00:00.900000,,,,,380.44800000000004,10.1996
2018-07-15 03:00:01,,,,,380.501,10.1931
2018-07-15 03:00:01.100000,,,,,380.25800000000004,10.1911
2018-07-15 03:00:01.200000,,,,,380.173,10.1639
2018-07-15 03:00:01.300000,,,,,380.335,10.1539
2018-07-15 03:00:01.400000,,,,,380.38800000000003,10.1508
2018-07-15 03:00:01.500000,,,,,380.43300000000005,10.1516
2018-07-15 03:00:01.600000,,,,,380.228,10.1429
2018-07-15 03:00:01.700000,,,,,380.13300000000004,10.1182
2018-07-15 03:00:01.800000,,,,,380.336,10.1195
2018-07-15 03:00:01.900000,,,,,380.39300000000003,10.1305
2018-07-15 03:00:02,,,,,380.30400000000003,10.1372
2018-07-15 03:00:02.100000,,,,,380.476,10.1412
2018-07-15 03:00:02.200000,,,,,380.81,10.1599
2018-07-15 03:00:02.300000,,,,,380.717,10.169
2018-07-15 03:00:02.400000,,,,,380.595,10.1811
2018-07-15 03:00:02.500000,,,,,380.82,10.1978
2018-07-15 03:00:02.600000,,,,,380.89599999999996,10.2181
2018-07-15 03:00:02.700000,,,,,380.76199999999994,10.2499
2018-07-15 03:00:02.800000,,,,,380.835,10.2668
2018-07-15 03:00:02.900000,,,,,380.727,10.2724
2018-07-15 03:00:03,,,,,380.82099999999997,10.2673
2018-07-15 03:00:03.100000,,,,,380.597,10.2666
2018-07-15 03:00:03.200000,,,,,380.731,10.2573
2018-07-15 03:00:03.300000,,,,,380.504,10.2489
2018-07-15 03:00:03.400000,,,,,380.474,10.2328
2018-07-15 03:00:03.500000,,,,,380.561,10.2226
2018-07-15 03:00:03.600000,,,,,380.837,10.2434
2018-07-15 03:00:03.700000,,,,,380.921,10.2642
2018-07-15 03:00:03.800000,,,,,380.334,10.2452
2018-07-15 03:00:03.900000,,,,,380.346,10.2204
2018-07-15 03:00:04,,,,,380.29900000000004,10.1959
2018-07-15 03:00:04.100000,,,,,380.12199999999996,10.1655
2018-07-15 03:00:04.200000,,,,,380.075,10.146
2018-07-15 03:00:04.300000,,,,,379.94800000000004,10.1129
2018-07-15 03:00:04.400000,,,,,379.914,10.0857
2018-07-15 03:00:04.500000,,,,,379.897,10.0874
2018-07-15 03:00:04.600000,,,,,380.05300000000005,10.0753
2018-07-15 03:00:04.700000,,,,,380.087,10.0778
2018-07-15 03:00:04.800000,,,,,380.056,10.0746
2018-07-15 03:00:04.900000,,,,,380.038,10.0651
2018-07-15 03:00:05,,,,,380.03,10.0586
2018-07-15 03:00:05.100000,,,,,379.892,10.0537
2018-07-15 03:00:05.200000,,,,,380.337,10.0621
2018-07-15 03:00:05.300000,,,,,379.955,10.0574
2018-07-15 03:00:05.400000,,,,,380.01800000000003,10.0425
2018-07-15 03:00:05.500000,,,,,380.625,10.0684
2018-07-15 03:00:05.600000,,,,,380.598,10.0904
2018-07-15 03:00:05.700000,,,,,380.32300000000004,10.1088
2018-07-15 03:00:05.800000,,,,,380.569,10.1325
2018-07-15 03:00:05.900000,,,,,380.536,10.1632
2018-07-15 03:00:06,,,,,380.53,10.169
2018-07-15 03:00:06.100000,,,,,380.50199999999995,10.1909
2018-07-15 03:00:06.200000,,,,,380.644,10.2018
2018-07-15 03:00:06.300000,,,,,380.684,10.1917
2018-07-15 03:00:06.400000,,,,,380.57,10.1973
2018-07-15 03:00:06.500000,,,,,380.56300000000005,10.204
2018-07-15 03:00:06.600000,,,,,380.709,10.2143
2018-07-15 03:00:06.700000,,,,,380.716,10.2308
2018-07-15 03:00:06.800000,,,,,380.754,10.2423
2018-07-15 03:00:06.900000,,,,,380.587,10.2515
2018-07-15 03:00:07,,,,,380.585,10.2474
2018-07-15 03:00:07.100000,,,,,380.716,10.2564
2018-07-15 03:00:07.200000,,,,,380.93,10.2645
2018-07-15 03:00:07.300000,,,,,380.64099999999996,10.2657
2018-07-15 03:00:07.400000,,,,,380.475,10.2433
2018-07-15 03:00:07.500000,,,,,380.55199999999996,10.2546
2018-07-15 03:00:07.600000,,,,,380.597,10.2498
2018-07-15 03:00:07.700000,,,,,380.56,10.2372
2018-07-15 03:00:07.800000,,,,,380.47900000000004,10.235
2018-07-15 03:00:07.900000,,,,,380.469,10.2306
2018-07-15 03:00:08,,,,,380.379,10.2359
2018-07-15 03:00:08.100000,,,,,380.722,10.2527
2018-07-15 03:00:08.200000,,,,,380.43300000000005,10.2439
2018-07-15 03:00:08.300000,,,,,380.474,10.2521
2018-07-15 03:00:08.400000,,,,,380.559,10.2611
2018-07-15 03:00:08.500000,,,,,380.49300000000005,10.2576
2018-07-15 03:00:08.600000,,,,,380.75800000000004,10.2791
2018-07-15 03:00:08.700000,,,,,380.905,10.2976
2018-07-15 03:00:08.800000,,,,,380.611,10.300999999999998
2018-07-15 03:00:08.900000,,,,,380.699,10.3179
2018-07-15 03:00:09,,,,,380.538,10.2855
2018-07-15 03:00:09.100000,,,,,380.369,10.2656
2018-07-15 03:00:09.200000,,,,,380.402,10.2533
2018-07-15 03:00:09.300000,,,,,380.325,10.2414
2018-07-15 03:00:09.400000,,,,,380.296,10.2269
2018-07-15 03:00:09.500000,,,,,380.251,10.2031
2018-07-15 03:00:09.600000,,,,,380.29900000000004,10.1909
2018-07-15 03:00:09.700000,,,,,380.256,10.1765
2018-07-15 03:00:09.800000,,,,,380.152,10.1706
2018-07-15 03:00:09.900000,,,,,380.30800000000005,10.1633
2018-07-15 03:00:10,,,,,380.19599999999997,10.172
2018-07-15 03:00:10.100000,,,,,380.20300000000003,10.1616
2018-07-15 03:00:10.200000,,,,,380.038,10.136000000000001
2018-07-15 03:00:10.300000,,,,,380.50800000000004,10.1481
2018-07-15 03:00:10.400000,,,,,380.37300000000005,10.149
2018-07-15 03:00:10.500000,,,,,380.522,10.1598
2018-07-15 03:00:10.600000,,,,,380.26300000000003,10.1469
2018-07-15 03:00:10.700000,,,,,380.4,10.1417
2018-07-15 03:00:10.800000,,,,,380.227,10.1298
2018-07-15 03:00:10.900000,,,,,380.175,10.1283
2018-07-15 03:00:11,,,,,380.26099999999997,10.1372
2018-07-15 03:00:11.100000,,,,,380.379,10.1388
2018-07-15 03:00:11.200000,,,,,380.526,10.1491
2018-07-15 03:00:11.300000,,,,,380.465,10.1567
2018-07-15 03:00:11.400000,,,,,380.07599999999996,10.1457
2018-07-15 03:00:11.500000,,,,,380.43800000000005,10.1395
2018-07-15 03:00:11.600000,,,,,380.392,10.14
2018-07-15 03:00:11.700000,,,,,380.635,10.1381
2018-07-15 03:00:11.800000,,,,,380.63,10.1428
2018-07-15 03:00:11.900000,,,,,380.597,10.1483
2018-07-15 03:00:12,,,,,380.463,10.1471
2018-07-15 03:00:12.100000,,,,,380.634,10.1542
2018-07-15 03:00:12.200000,,,,,380.529,10.1482
2018-07-15 03:00:12.300000,,,,,380.44,10.1541
2018-07-15 03:00:12.400000,,,,,380.69599999999997,10.1564
2018-07-15 03:00:12.500000,,,,,380.72,10.1683
2018-07-15 03:00:12.600000,,,,,380.536,10.1624
2018-07-15 03:00:12.700000,,,,,380.663,10.1675
2018-07-15 03:00:12.800000,,,,,380.659,10.1755
2018-07-15 03:00:12.900000,,,,,380.596,10.1772
2018-07-15 03:00:13,,,,,380.634,10.1708
2018-07-15 03:00:13.100000,,,,,380.51199999999994,10.17
2018-07-15 03:00:13.200000,,,,,380.38699999999994,10.1999
2018-07-15 03:00:13.300000,,,,,380.76300000000003,10.2424
2018-07-15 03:00:13.400000,,,,,380.94199999999995,10.2651
2018-07-15 03:00:13.500000,,,,,381.06199999999995,10.2903
2018-07-15 03:00:13.600000,,,,,380.62699999999995,10.293
2018-07-15 03:00:13.700000,,,,,380.81,10.3009
2018-07-15 03:00:13.800000,,,,,380.649,10.2909
2018-07-15 03:00:13.900000,,,,,380.635,10.2632
2018-07-15 03:00:14,,,,,380.346,10.2402
2018-07-15 03:00:14.100000,,,,,380.724,10.2359
2018-07-15 03:00:14.200000,,,,,380.49300000000005,10.2206
2018-07-15 03:00:14.300000,,,,,380.9,10.2283
2018-07-15 03:00:14.400000,,,,,380.999,10.2779
2018-07-15 03:00:14.500000,,,,,381.12300000000005,10.3318
2018-07-15 03:00:14.600000,,,,,380.708,10.3651
2018-07-15 03:00:14.700000,,,,,381.211,10.3998
2018-07-15 03:00:14.800000,,,,,380.916,10.3802
2018-07-15 03:00:14.900000,,,,,380.735,10.3422
2018-07-15 03:00:15,,,,,380.866,10.3227
2018-07-15 03:00:15.100000,,,,,380.684,10.3014
2018-07-15 03:00:15.200000,,,,,380.713,10.2985
2018-07-15 03:00:15.300000,,,,,380.611,10.3003
2018-07-15 03:00:15.400000,,,,,380.796,10.3072
2018-07-15 03:00:15.500000,,,,,380.816,10.3089
2018-07-15 03:00:15.600000,,,,,380.725,10.3041
2018-07-15 03:00:15.700000,,,,,380.726,10.3091
2018-07-15 03:00:15.800000,,,,,380.64,10.2976
2018-07-15 03:00:15.900000,,,,,380.675,10.3123
2018-07-15 03:00:16,,,,,380.626,10.3105
2018-07-15 03:00:16.100000,,,,,380.785,10.3106
2018-07-15 03:00:16.200000,,,,,380.907,10.3228
2018-07-15 03:00:16.300000,,,,,380.659,10.3545
2018-07-15 03:00:16.400000,,,,,380.67,10.3781
2018-07-15 03:00:16.500000,,,,,380.85900000000004,10.3622
2018-07-15 03:00:16.600000,,,,,381.233,10.3747
2018-07-15 03:00:16.700000,,,,,381.208,10.376
2018-07-15 03:00:16.800000,,,,,381.129,10.3998
2018-07-15 03:00:16.900000,,,,,381.082,10.4195
2018-07-15 03:00:17,,,,,381.10699999999997,10.4317
2018-07-15 03:00:17.100000,,,,,380.871,10.4328
2018-07-15 03:00:17.200000,,,,,380.983,10.4432
2018-07-15 03:00:17.300000,,,,,381.00800000000004,10.4541
