,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-16 19:00:00,-0.74105,3.59479,-0.515911,16.349051212374604,378.69199999999995,12.6741
2018-07-16 19:00:00.100000,-0.620444,3.6192,0.0353456,16.318496416626886,378.283,12.6858
2018-07-16 19:00:00.200000,-0.747347,3.7617599999999998,0.0539701,16.383002876652313,378.18699999999995,12.7141
2018-07-16 19:00:00.300000,-0.453816,3.95652,0.10107999999999999,16.313404107441443,378.347,12.6908
2018-07-16 19:00:00.400000,-0.900874,4.12897,0.186577,16.27606187539817,378.8,12.7019
2018-07-16 19:00:00.500000,-0.654605,4.28939,-0.0751151,16.21326446289214,378.51300000000003,12.7196
2018-07-16 19:00:00.600000,-1.0499399999999999,4.312880000000001,0.478941,16.153867776019297,378.301,12.7594
2018-07-16 19:00:00.700000,-0.843095,4.0000599999999995,0.635261,16.16404963220657,377.798,12.8634
2018-07-16 19:00:00.800000,-0.835794,3.9088800000000004,0.541497,16.26757534042048,377.444,13.0722
2018-07-16 19:00:00.900000,-0.744873,3.7137800000000003,0.12528399999999998,16.27606187539817,377.44699999999995,13.152999999999999
2018-07-16 19:00:01,-0.6524949999999999,4.11639,0.202955,16.294732690317005,378.102,13.0399
2018-07-16 19:00:01.100000,-0.6364850000000001,4.05766,0.07880880000000001,16.35414383510505,378.30699999999996,12.8771
2018-07-16 19:00:01.200000,-0.601141,4.07601,0.0924923,16.383002876652313,378.899,12.7713
2018-07-16 19:00:01.300000,-0.696628,3.9219800000000005,0.0893023,16.342261118410647,378.69800000000004,12.7049
2018-07-16 19:00:01.400000,-0.774241,3.79238,0.05121849999999999,16.355841385969143,378.526,12.6464
2018-07-16 19:00:01.500000,-0.825925,3.7719199999999997,0.0656335,16.37281716833894,378.63599999999997,12.6194
2018-07-16 19:00:01.600000,-0.74575,3.77924,0.018011700000000002,16.28624588160943,378.63300000000004,12.5982
2018-07-16 19:00:01.700000,-0.643654,3.9079099999999998,-0.048866900000000005,16.35074874830792,378.61,12.5768
2018-07-16 19:00:01.800000,-0.649383,4.01032,-0.0673904,16.355841385969143,378.727,12.5655
2018-07-16 19:00:01.900000,-0.766554,4.0445,-0.0829572,16.30661443153764,378.51199999999994,12.5714
2018-07-16 19:00:02,-0.829702,3.9398400000000002,-0.120532,16.313404107441443,378.577,12.588
2018-07-16 19:00:02.100000,-0.853981,3.9367400000000004,-0.137651,16.349051212374604,378.42199999999997,12.5815
2018-07-16 19:00:02.200000,-0.84945,4.01106,-0.15900699999999998,16.304917025003988,378.66,12.5899
2018-07-16 19:00:02.300000,-0.803902,3.9492199999999995,-0.163274,16.35414383510505,378.398,12.5831
2018-07-16 19:00:02.400000,-0.667621,3.88726,-0.129597,16.355841385969143,378.51199999999994,12.5719
2018-07-16 19:00:02.500000,-0.680527,3.86774,-0.0501105,16.44581870371485,378.691,12.5751
2018-07-16 19:00:02.600000,-0.655972,3.8624400000000003,-0.058206799999999996,16.41016564142393,378.593,12.5461
2018-07-16 19:00:02.700000,-0.8800530000000001,3.8210900000000003,-0.0716735,16.403374830785253,378.70599999999996,12.4896
2018-07-16 19:00:02.800000,-0.9834879999999999,3.9023199999999996,-0.27612,16.32698369814068,378.78,12.4672
2018-07-16 19:00:02.900000,-1.05145,3.91241,-0.288559,16.323588770604374,378.602,12.5149
2018-07-16 19:00:03,-0.8932770000000001,3.79275,-0.239197,16.33037864558446,378.56199999999995,12.5428
2018-07-16 19:00:03.100000,-0.894874,3.7034599999999998,-0.291428,16.349051212374604,378.62,12.5564
2018-07-16 19:00:03.200000,-0.993993,3.79397,-0.22469499999999998,16.35074874830792,378.421,12.5625
2018-07-16 19:00:03.300000,-0.9934219999999999,3.74519,-0.158574,16.342261118410647,378.533,12.5705
2018-07-16 19:00:03.400000,-0.822873,3.6822800000000004,-0.13120199999999999,16.3354711040771,378.649,12.5573
2018-07-16 19:00:03.500000,-0.72692,3.79112,-0.106026,16.320193862975827,378.875,12.5403
2018-07-16 19:00:03.600000,-0.7179479999999999,3.81776,-0.220498,16.289640590161582,378.582,12.5203
2018-07-16 19:00:03.700000,-0.458171,3.7463900000000003,-0.164495,16.32868116937408,378.11699999999996,12.5397
2018-07-16 19:00:03.800000,-0.462899,3.74934,-0.243946,16.343958634436262,378.535,12.5597
2018-07-16 19:00:03.900000,-0.41097799999999995,3.7713300000000003,-0.224253,16.408467931298787,378.534,12.5606
2018-07-16 19:00:04,-0.441171,3.6448300000000002,-0.22166599999999997,16.38809579799738,378.70300000000003,12.53
2018-07-16 19:00:04.100000,-0.37495,3.63781,-0.246889,16.40167714056787,378.634,12.472999999999999
2018-07-16 19:00:04.200000,-0.625175,3.7023599999999997,-0.204559,16.383002876652313,378.72,12.472000000000001
2018-07-16 19:00:04.300000,-0.826541,3.6553,-0.249446,16.3863981525721,378.73199999999997,12.4889
2018-07-16 19:00:04.400000,-0.880517,3.7211300000000005,-0.26461999999999997,16.32698369814068,378.884,12.4689
2018-07-16 19:00:04.500000,-0.92237,3.7528900000000003,-0.31174,16.3405636073619,378.466,12.4712
2018-07-16 19:00:04.600000,-0.878317,3.6834800000000003,-0.295329,16.293035318621662,378.42199999999997,12.5216
2018-07-16 19:00:04.700000,-0.788038,3.78568,-0.211281,16.269272637462223,378.26800000000003,12.5892
2018-07-16 19:00:04.800000,-0.851249,3.9847300000000003,-0.113974,16.248905401437355,378.278,12.6866
2018-07-16 19:00:04.900000,-0.8830370000000001,3.6691,-0.00411305,16.24720816411849,378.24300000000005,12.7331
2018-07-16 19:00:05,-0.9172879999999999,3.7416400000000003,-0.115007,16.255694400481786,378.14099999999996,12.7826
2018-07-16 19:00:05.100000,-0.922876,3.54325,0.146261,16.259088929865413,377.906,12.8139
2018-07-16 19:00:05.200000,-0.634916,3.50417,-0.119742,16.23023606465989,377.885,12.8399
2018-07-16 19:00:05.300000,-0.8631620000000001,3.66229,-0.0518259,16.291337951903188,377.88,12.8435
2018-07-16 19:00:05.400000,-1.1093899999999999,3.36188,0.0627657,16.216658743430514,377.935,12.8555
2018-07-16 19:00:05.500000,-0.948525,3.5445800000000003,0.368302,16.248905401437355,378.094,12.8622
2018-07-16 19:00:05.600000,-0.8663700000000001,3.3618300000000003,0.276425,16.274364558448838,378.16900000000004,12.8767
2018-07-16 19:00:05.700000,-0.9702299999999999,3.4579,-0.34725900000000004,16.277759197324485,377.921,12.8662
2018-07-16 19:00:05.800000,-1.08476,3.5262800000000003,-0.128505,16.23023606465989,378.08099999999996,12.8743
2018-07-16 19:00:05.900000,-1.04083,3.44173,-0.0766343,16.23363044473649,378.505,12.8558
2018-07-16 19:00:06,-1.00748,3.39258,-0.155879,16.196293358815012,378.51599999999996,12.8135
2018-07-16 19:00:06.100000,-0.808729,3.5765,0.12686,16.272667246476374,378.20099999999996,12.774000000000001
2018-07-16 19:00:06.200000,-0.696638,3.4462099999999998,0.11440399999999999,16.25060264373309,378.167,12.8139
2018-07-16 19:00:06.300000,-0.7641100000000001,3.21869,-0.013346799999999999,16.228538882087093,378.281,12.8129
2018-07-16 19:00:06.400000,-0.545031,3.07925,-0.40921,16.337168600195128,378.339,12.8169
2018-07-16 19:00:06.500000,0.13708900000000002,3.66037,-0.281321,16.23363044473649,377.92199999999997,12.8485
2018-07-16 19:00:06.600000,0.33405999999999997,3.73392,-0.275111,16.320193862975827,378.19699999999995,12.8738
2018-07-16 19:00:06.700000,-0.0366806,3.73599,-0.655907,16.272667246476374,378.19800000000004,12.9551
2018-07-16 19:00:06.800000,0.158326,3.46176,-0.470051,16.291337951903188,377.98800000000006,12.9619
