,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-15 22:00:00,-0.656511,-2.03927,-0.10644200000000001,13.722163065874327,382.01199999999994,11.8759
2018-07-15 22:00:00.100000,-0.649609,-2.06182,-0.06667560000000002,13.735681739230017,381.923,11.8783
2018-07-15 22:00:00.200000,-0.655697,-2.03063,-0.088388,13.701885653069724,382.10400000000004,11.8865
2018-07-15 22:00:00.300000,-0.657012,-2.07761,-0.025196299999999998,13.656264094601,381.944,11.8775
2018-07-15 22:00:00.400000,-0.624553,-2.15663,0.018671700000000003,13.663022615066097,381.906,11.8794
2018-07-15 22:00:00.500000,-0.6562279999999999,-2.0727,0.0755004,13.630920352066425,382.019,11.880999999999998
2018-07-15 22:00:00.600000,-0.558316,-2.09882,0.059021000000000004,13.632609900063756,381.87,11.8773
2018-07-15 22:00:00.700000,-0.541936,-2.08595,0.026337400000000004,13.61571464405165,381.895,11.8742
2018-07-15 22:00:00.800000,-0.5497529999999999,-2.0218,-0.0112874,13.700195901019356,382.12,11.8794
2018-07-15 22:00:00.900000,-0.595581,-2.03695,0.0105411,13.696816411849,381.925,11.8744
2018-07-15 22:00:01,-0.5551689999999999,-2.08839,0.0257327,13.65119525650988,381.972,11.8772
2018-07-15 22:00:01.100000,-0.626162,-2.0973900000000003,0.00301891,13.696816411849,381.585,11.8675
2018-07-15 22:00:01.200000,-0.587693,-2.13354,-0.0166759,13.637678573917071,382.11699999999996,11.8753
2018-07-15 22:00:01.300000,-0.6215109999999999,-2.09342,-0.031385,13.634299453038011,381.85400000000004,11.8666
2018-07-15 22:00:01.400000,-0.713845,-2.13015,-0.0408411,13.690057493231336,381.80400000000003,11.8679
2018-07-15 22:00:01.500000,-0.660891,-2.1009,-0.017144799999999998,13.657953717252042,381.908,11.8754
2018-07-15 22:00:01.600000,-0.7407819999999999,-2.03821,0.00251792,13.614025145823348,382.028,11.8763
2018-07-15 22:00:01.700000,-0.702314,-1.98236,-0.021078299999999998,13.65964334487984,382.04900000000004,11.8744
2018-07-15 22:00:01.800000,-0.688941,-1.93966,-0.00763202,13.65119525650988,381.95099999999996,11.8802
2018-07-15 22:00:01.900000,-0.677161,-1.9154099999999998,-6.209600000000001e-05,13.669781215161663,381.917,11.8719
2018-07-15 22:00:02,-0.654356,-1.9271,-0.0626353,13.698506153945686,382.056,11.8756
2018-07-15 22:00:02.100000,-0.662704,-1.87952,0.031029700000000004,13.671470877627769,381.75699999999995,11.8628
2018-07-15 22:00:02.200000,-0.640333,-1.85737,-0.0266847,13.693436942586459,382.11199999999997,11.8776
2018-07-15 22:00:02.300000,-0.597592,-1.9168,-0.040213,13.730612199394841,381.913,11.8732
2018-07-15 22:00:02.400000,-0.577336,-1.9774200000000002,-0.0718028,13.649505653766653,381.875,11.8737
2018-07-15 22:00:02.500000,-0.646534,-1.97281,-0.0481404,13.642747292562603,381.829,11.8719
2018-07-15 22:00:02.600000,-0.575649,-1.99327,-0.189065,13.649505653766653,381.94300000000004,11.8715
2018-07-15 22:00:02.700000,-0.63036,-1.90861,-0.12671400000000002,13.666401905160171,382.35400000000004,11.8819
2018-07-15 22:00:02.800000,-0.510437,-1.95513,-0.180278,13.727232531055904,382.00199999999995,11.8696
2018-07-15 22:00:02.900000,-0.551629,-1.98482,-0.21829899999999997,13.777929646440555,381.788,11.872
2018-07-15 22:00:03,-0.546606,-1.96308,-0.2001,13.786379601150713,381.769,11.8722
2018-07-15 22:00:03.100000,-0.547219,-1.9442599999999999,-0.24050100000000002,13.718783447304475,381.587,11.8658
2018-07-15 22:00:03.200000,-0.5318970000000001,-1.89993,-0.219867,13.657953717252042,381.936,11.87
2018-07-15 22:00:03.300000,-0.491329,-1.92773,-0.22780599999999998,13.745820953276848,381.68300000000005,11.8651
2018-07-15 22:00:03.400000,-0.47506400000000004,-1.8705900000000002,-0.190737,13.679919264612124,381.846,11.8673
