,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-22 15:00:00,0.9164950000000001,2.16633,0.8496040000000001,13.99428766523323,371.631,12.7404
2018-07-22 15:00:00.100000,0.467025,2.30055,0.570517,13.914834231665054,371.16900000000004,12.7067
2018-07-22 15:00:00.200000,1.0552700000000002,2.53743,0.387139,13.90638238573024,371.417,12.7069
2018-07-22 15:00:00.300000,0.579809,2.38615,0.333574,14.007812748845367,371.38,12.7019
2018-07-22 15:00:00.400000,0.551238,2.4960400000000003,0.125575,13.982453478360469,370.94199999999995,12.7149
2018-07-22 15:00:00.500000,0.45362700000000006,2.5918799999999997,-0.313139,14.087279047718539,370.795,12.7292
2018-07-22 15:00:00.600000,0.9359629999999999,2.5295900000000002,-0.344235,14.068679566809976,370.343,12.7562
2018-07-22 15:00:00.700000,0.89494,2.5660000000000003,0.366797,14.024719551282033,370.756,12.7566
2018-07-22 15:00:00.800000,0.45057200000000003,2.92087,0.386562,14.112642946727135,370.27,12.7755
2018-07-22 15:00:00.900000,0.15946,3.04288,0.365053,14.122788819875893,370.491,12.7882
2018-07-22 15:00:01,-0.21416999999999997,3.5389699999999995,0.10109,13.945261907250426,370.60400000000004,12.8096
2018-07-22 15:00:01.100000,1.17465,2.71663,-0.154934,13.921595797997327,370.866,12.8041
2018-07-22 15:00:01.200000,1.58216,2.91831,-0.202434,13.896240334846368,371.49300000000005,12.7544
2018-07-22 15:00:01.300000,1.75427,3.38942,0.112428,13.610646164297634,370.819,12.7479
2018-07-22 15:00:01.400000,1.20811,3.3105300000000004,-0.104295,13.580236226409397,371.51199999999994,12.7202
2018-07-22 15:00:01.500000,0.839756,3.47968,-0.412101,13.657953717252042,371.834,12.6585
2018-07-22 15:00:01.600000,0.9223120000000001,3.4451099999999997,-0.156139,13.710334487975786,371.80199999999996,12.6116
2018-07-22 15:00:01.700000,0.7871640000000001,2.88148,0.21377600000000002,13.705265172101406,371.81800000000004,12.5924
2018-07-22 15:00:01.800000,0.563195,3.1076099999999998,-0.169399,13.598819885730279,371.655,12.5775
2018-07-22 15:00:01.900000,0.717751,3.31417,-0.279453,13.696816411849,371.49800000000005,12.5549
2018-07-22 15:00:02,1.0325799999999998,3.09408,-0.051076800000000006,13.801589833174148,371.54699999999997,12.5596
2018-07-22 15:00:02.100000,0.99782,3.16895,-0.0593728,13.840462257624665,371.49,12.5654
2018-07-22 15:00:02.200000,1.1246200000000002,3.02597,0.146923,13.865815257206577,371.092,12.5768
2018-07-22 15:00:02.300000,1.1803700000000001,3.0278,0.20118699999999998,13.882717879041252,371.184,12.6192
2018-07-22 15:00:02.400000,0.935675,3.0838,0.131724,14.073752092789505,370.966,12.6321
2018-07-22 15:00:02.500000,0.938651,3.61734,-0.119181,13.945261907250426,371.131,12.6487
