,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-15 14:00:00,0.714676,2.7936400000000003,0.0745909,18.7338844163084,376.905,11.0205
2018-07-15 14:00:00.100000,0.723091,2.9774700000000003,0.168482,18.670820913461455,376.509,11.1111
2018-07-15 14:00:00.200000,0.804609,2.7981599999999998,0.16931,18.519155528348506,376.324,11.1352
2018-07-15 14:00:00.300000,1.0038200000000002,2.78788,0.0573905,18.54130644061553,376.86,11.0719
2018-07-15 14:00:00.400000,0.520712,2.7800700000000003,0.06756160000000001,18.69297758401018,377.336,10.9256
2018-07-15 14:00:00.500000,0.5223909999999999,2.69105,0.0698508,18.563458193979955,377.534,10.7359
2018-07-15 14:00:00.600000,0.666303,2.45198,0.130579,18.664003645584557,376.908,10.8946
2018-07-15 14:00:00.700000,0.611083,2.7171,0.132181,18.234676304447362,376.505,11.0419
2018-07-15 14:00:00.800000,0.6475569999999999,2.75279,0.0825705,18.566866230689584,376.663,11.0772
2018-07-15 14:00:00.900000,0.8546440000000001,2.76126,-0.31050900000000003,18.703204023331807,377.091,10.9944
2018-07-15 14:00:01,1.08249,2.83498,-0.190001,18.294286202022647,377.458,10.88
2018-07-15 14:00:01.100000,0.626156,2.86612,0.26306599999999997,18.943576925565367,376.788,11.0501
2018-07-15 14:00:01.200000,0.400063,2.87121,0.297246,18.878785836220004,377.48900000000003,10.8409
2018-07-15 14:00:01.300000,0.70089,2.75331,0.24052199999999999,18.911180482561008,376.435,11.0902
2018-07-15 14:00:01.400000,0.9026190000000001,2.81712,-0.04069980000000001,18.09334006211185,376.32599999999996,11.123
2018-07-15 14:00:01.500000,0.801026,2.88705,-0.163088,18.066098463131084,377.394,10.9755
2018-07-15 14:00:01.600000,0.842017,2.79638,-0.025205099999999998,18.374343369266683,378.64599999999996,10.5981
2018-07-15 14:00:01.700000,0.738641,2.72823,0.039911699999999994,18.190398612936065,377.94699999999995,10.5794
2018-07-15 14:00:01.800000,0.8222389999999999,2.7967299999999997,0.08891349999999999,18.202319198916996,377.63699999999994,10.683
2018-07-15 14:00:01.900000,0.9516319999999999,2.84534,-0.010631,18.098448003762485,378.05,10.6205
2018-07-15 14:00:02,0.961102,2.75725,-0.0458687,17.955442568979947,378.284,10.5594
2018-07-15 14:00:02.100000,0.936227,2.70076,0.0800483,17.846509617873096,378.584,10.4651
2018-07-15 14:00:02.200000,0.787401,2.81967,0.210208,18.430560290253197,379.145,10.327
2018-07-15 14:00:02.300000,0.8403139999999999,2.7484599999999997,0.156296,18.135907611184166,379.066,10.2753
2018-07-15 14:00:02.400000,0.832125,2.82586,0.212354,18.040560621217537,378.098,10.4279
2018-07-15 14:00:02.500000,0.667299,2.84674,0.182562,18.41863503593339,377.657,10.5581
2018-07-15 14:00:02.600000,0.681008,2.74954,0.169691,18.3181318681319,377.885,10.5539
2018-07-15 14:00:02.700000,0.824206,2.7478700000000003,0.130401,18.1120694004818,376.985,10.866
2018-07-15 14:00:02.800000,0.629474,2.7157,0.0786321,18.198913292323653,377.647,10.69
2018-07-15 14:00:02.900000,0.8610700000000001,2.67192,0.0682586,18.08823216525326,378.023,10.5474
2018-07-15 14:00:03,0.293738,2.7210400000000003,0.0348559,18.32153847149226,378.09,10.5223
2018-07-15 14:00:03.100000,0.209191,2.34275,0.24275100000000002,18.643552319736443,377.80199999999996,10.5446
2018-07-15 14:00:03.200000,0.187613,2.21992,0.13542,18.444189450947647,376.37,10.9822
2018-07-15 14:00:03.300000,0.318801,2.3143,0.05752909999999999,18.62991850065697,377.168,10.8878
2018-07-15 14:00:03.400000,-0.00367038,2.05947,0.450657,18.703204023331807,377.185,10.8668
2018-07-15 14:00:03.500000,-0.302297,2.02787,0.253724,18.687864431537662,376.991,10.9193
2018-07-15 14:00:03.600000,-0.12700699999999998,2.15008,0.30559899999999995,18.841278490304944,376.704,10.9744
2018-07-15 14:00:03.700000,0.473024,2.24335,0.291527,18.785021987975824,376.32599999999996,11.1027
2018-07-15 14:00:03.800000,0.35324099999999997,2.37853,0.0572111,18.982796076206398,375.967,11.1771
2018-07-15 14:00:03.900000,0.6359239999999999,2.9502900000000003,0.00767607,18.70661287625427,375.751,11.302
2018-07-15 14:00:04,0.432741,2.9546,-0.101143,19.155050468326976,375.855,11.3651
2018-07-15 14:00:04.100000,0.693345,2.76547,0.0458801,19.303468715161728,375.756,11.4741
2018-07-15 14:00:04.200000,-0.198962,2.4907,0.3509,19.39049002876658,375.477,11.5534
