,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-20 10:00:00,-1.6911,-3.05272,0.378498,16.304917025003988,376.36,10.5709
2018-07-20 10:00:00.100000,-1.72537,-2.92193,0.338783,16.277759197324485,376.074,10.5975
2018-07-20 10:00:00.200000,-1.6607299999999998,-3.2751900000000003,0.35451900000000003,16.32868116937408,376.11800000000005,10.6041
2018-07-20 10:00:00.300000,-1.41483,-3.64249,0.059696000000000006,16.81266330476592,376.033,10.6459
2018-07-20 10:00:00.400000,-1.52435,-3.7799699999999996,-0.0599196,16.6733708816094,376.099,10.6512
2018-07-20 10:00:00.500000,-1.5852600000000001,-3.92434,-0.0784368,16.702245829351853,375.787,10.769
2018-07-20 10:00:00.600000,-1.6187200000000002,-3.7188800000000004,-0.051864,16.709040143733148,375.88699999999994,10.7856
2018-07-20 10:00:00.700000,-1.6219,-4.215269999999999,-0.439766,16.642798975254834,375.973,10.7908
2018-07-20 10:00:00.800000,-1.75216,-3.5215099999999997,-0.43299,16.58675466833887,375.841,10.7961
2018-07-20 10:00:00.900000,-1.41839,-3.6465699999999996,-0.330411,16.493359534261003,375.884,10.7642
2018-07-20 10:00:01,-1.84438,-3.46055,-0.31402800000000003,16.596944139194193,375.972,10.7786
2018-07-20 10:00:01.100000,-1.54774,-3.366,0.00819484,16.651291009714896,376.05699999999996,10.7919
2018-07-20 10:00:01.200000,-1.91515,-3.28108,-0.129678,16.6716724000637,376.04400000000004,10.7922
2018-07-20 10:00:01.300000,-1.9909599999999998,-2.98502,-0.389381,16.578263579491136,375.787,10.7926
2018-07-20 10:00:01.400000,-1.66376,-3.18266,-0.25540799999999997,16.61222868141823,375.89300000000003,10.7681
2018-07-20 10:00:01.500000,-1.63195,-3.15786,-0.161352,16.676767859631298,376.028,10.7549
2018-07-20 10:00:01.600000,-1.6208,-3.23208,-0.246552,16.695451594601025,375.68,10.7645
2018-07-20 10:00:01.700000,-1.8540400000000001,-3.03326,-0.041340800000000004,16.61222868141823,375.874,10.7989
2018-07-20 10:00:01.800000,-1.9292599999999998,-3.5899300000000003,0.0984097,16.486567748148673,376.26099999999997,10.7902
2018-07-20 10:00:01.900000,-1.83444,-3.34659,0.135827,16.41016564142393,376.101,10.7368
2018-07-20 10:00:02,-1.9048599999999998,-3.2501700000000002,-0.238564,16.450912177496434,376.09,10.6832
2018-07-20 10:00:02.100000,-1.7969,-3.3563099999999997,-0.06740349999999999,16.489963631251044,376.145,10.6571
2018-07-20 10:00:02.200000,-1.92156,-3.33344,-0.0174075,16.48317188495389,376.216,10.6454
2018-07-20 10:00:02.300000,-1.9345900000000003,-3.28631,-0.06323240000000001,16.615625301102966,376.162,10.6413
2018-07-20 10:00:02.400000,-2.029,-3.5376199999999995,-0.032647,16.58166000009959,375.936,10.6815
2018-07-20 10:00:02.500000,-1.70786,-3.50645,-0.21652800000000003,16.495057493231457,375.944,10.719000000000001
2018-07-20 10:00:02.600000,-1.77965,-3.4709800000000004,0.174224,16.705642976588592,375.98900000000003,10.7175
2018-07-20 10:00:02.700000,-1.8527,-3.44929,0.120522,16.585056440615574,375.912,10.7092
2018-07-20 10:00:02.800000,-1.3497,-3.09353,-0.251479,16.435631890527986,375.95099999999996,10.7799
2018-07-20 10:00:02.900000,-1.54613,-3.27352,-0.0822087,16.47977604166664,376.028,10.7455
2018-07-20 10:00:03,-1.33207,-3.2844900000000004,-0.16202,16.709040143733148,375.991,10.6844
2018-07-20 10:00:03.100000,-1.48158,-3.26322,-0.0432029,16.579961787306956,376.00199999999995,10.6995
