,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-20 15:30:00,0.356371,3.9153,0.484174,16.489963631251044,371.884,14.0329
2018-07-20 15:30:00.100000,-0.240664,3.7972900000000003,0.576121,16.537508084985802,371.816,14.0689
2018-07-20 15:30:00.200000,-0.11083299999999999,4.3858,1.1356899999999999,16.391491103778492,371.48400000000004,14.1154
2018-07-20 15:30:00.300000,-0.684732,5.15142,0.09783,15.806095327679486,371.714,14.1671
2018-07-20 15:30:00.400000,-0.651596,5.17296,0.11433299999999999,15.767090004877446,371.491,14.1971
2018-07-20 15:30:00.500000,-0.877625,5.178669999999999,0.33815300000000004,15.699260931776621,371.963,14.1
2018-07-20 15:30:00.600000,-0.0726161,5.02224,0.375291,15.560236226409415,372.506,13.9677
2018-07-20 15:30:00.700000,-0.354189,5.55623,0.0180642,15.431413941810035,372.414,13.8839
2018-07-20 15:30:00.800000,-0.21621300000000002,5.3586599999999995,0.266311,15.80270345596432,372.63,13.8122
2018-07-20 15:30:00.900000,-0.261498,5.76803,0.22841599999999998,15.723000201564844,373.19199999999995,13.7473
2018-07-20 15:30:01,-0.11066500000000001,5.63951,0.143734,15.68060933269635,372.56199999999995,13.7285
2018-07-20 15:30:01.100000,-0.20515100000000003,5.60093,0.332512,15.543284283424896,372.315,13.7177
2018-07-20 15:30:01.200000,-0.043550599999999995,5.53995,0.204572,15.516162209846357,372.412,13.7055
2018-07-20 15:30:01.300000,0.254875,5.483140000000001,0.21609299999999998,15.65008983317415,372.455,13.6842
2018-07-20 15:30:01.400000,0.0931487,5.24643,0.40277199999999996,15.619571946169799,372.43,13.6723
2018-07-20 15:30:01.500000,0.44301,5.0716,0.17728,15.716217453515696,372.662,13.6559
2018-07-20 15:30:01.600000,0.62239,4.953880000000001,0.364268,15.78235264373319,372.668,13.6541
2018-07-20 15:30:01.700000,0.982809,4.92128,0.10698099999999999,16.277759197324485,372.444,13.6673
2018-07-20 15:30:01.800000,0.790045,5.09771,0.1365,15.838319101867398,372.283,13.73
2018-07-20 15:30:01.900000,0.7176279999999999,4.62897,0.189674,16.067329232361885,371.92199999999997,13.7685
2018-07-20 15:30:02,0.461596,4.81762,0.07375169999999999,15.823054984870168,371.999,13.8108
2018-07-20 15:30:02.100000,0.801916,5.1031,-0.22582800000000003,15.989285963131067,372.023,13.8422
