,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-21 06:00:00,-0.62458,5.44024,0.7134689999999999,9.966252092789432,376.32199999999995,11.3276
2018-07-21 06:00:00.100000,-1.00209,4.99721,0.5657840000000001,10.110640052655583,375.74,11.3145
2018-07-21 06:00:00.200000,-1.15391,5.6555800000000005,0.871625,10.481852365026327,375.496,11.3119
2018-07-21 06:00:00.300000,-0.8539329999999999,5.7058599999999995,-0.0723402,10.379366760730136,374.907,11.3339
2018-07-21 06:00:00.400000,-0.845427,5.99846,-0.481525,9.645708164118503,374.49699999999996,11.3482
2018-07-21 06:00:00.500000,-0.755834,6.23365,-0.291785,9.899107443959963,375.892,11.362
2018-07-21 06:00:00.600000,-0.7277819999999999,6.4646,-0.523293,10.033404704670374,376.272,11.3311
2018-07-21 06:00:00.700000,-0.996827,6.6292800000000005,-0.187578,9.912535736681832,375.73199999999997,11.3147
2018-07-21 06:00:00.800000,-0.9684709999999999,6.568789999999999,0.24758899999999998,9.816866101289975,376.106,11.3012
2018-07-21 06:00:00.900000,-1.03544,6.32396,-0.0943295,9.773232690316945,376.005,11.2855
2018-07-21 06:00:01,-1.08772,6.5996,-0.041244800000000005,9.956179887820554,376.31,11.2777
2018-07-21 06:00:01.100000,-1.21881,6.4506,0.056445,9.978003225035934,376.35400000000004,11.2592
2018-07-21 06:00:01.200000,-0.993647,6.41116,0.07008110000000001,9.865538105689552,376.092,11.2562
2018-07-21 06:00:01.300000,-1.0301,6.30935,0.21632600000000002,9.915892859631242,376.12699999999995,11.2501
2018-07-21 06:00:01.400000,-1.26449,6.2333300000000005,0.122178,10.021652422758393,376.083,11.2494
2018-07-21 06:00:01.500000,-1.16793,6.30545,-0.0653545,9.912535736681832,375.968,11.2475
2018-07-21 06:00:01.600000,-1.19993,6.18532,0.12043399999999999,10.011579232361896,375.913,11.2532
2018-07-21 06:00:01.700000,-1.3808,6.1207400000000005,0.03766219999999999,10.043478283265642,375.789,11.2474
2018-07-21 06:00:01.800000,-1.45193,6.17896,0.097565,10.041799341057526,375.926,11.2572
2018-07-21 06:00:01.900000,-1.29469,6.21175,0.0758245,10.065304984870238,375.848,11.2583
2018-07-21 06:00:02,-1.3813,6.23953,-0.0454199,10.08209532767961,375.68,11.2718
2018-07-21 06:00:02.100000,-1.23661,6.10847,-0.179573,10.10056527960262,375.624,11.2665
2018-07-21 06:00:02.200000,-1.51725,6.29481,-0.06775210000000001,10.211397637462085,375.716,11.28
2018-07-21 06:00:02.300000,-1.28195,5.79836,0.013869,10.174451109352674,375.77099999999996,11.2935
2018-07-21 06:00:02.400000,-1.12755,5.5269,-0.159166,10.159337314859101,375.699,11.2918
2018-07-21 06:00:02.500000,-0.345168,5.5544400000000005,-0.108575,10.23994887720977,375.57199999999995,11.302
2018-07-21 06:00:02.600000,-0.46360500000000004,5.6151,0.06827260000000002,10.285297920150526,375.145,11.3062
2018-07-21 06:00:02.700000,-0.465851,5.6144300000000005,0.09870280000000001,10.312173139134359,375.231,11.3132
2018-07-21 06:00:02.800000,0.132552,5.24354,0.17263299999999998,10.407926461220029,375.42400000000004,11.3276
2018-07-21 06:00:02.900000,-0.332208,4.85285,-0.00522966,10.248346574394816,375.30800000000005,11.3507
2018-07-21 06:00:03,-0.265808,5.2332,-0.08087319999999999,10.339049632206638,375.52099999999996,11.3559
2018-07-21 06:00:03.100000,-0.41264399999999996,4.72574,0.137196,10.503695953276804,375.18699999999995,11.3653
2018-07-21 06:00:03.200000,-0.137721,4.88565,0.32072399999999995,10.473451208890765,375.384,11.3875
2018-07-21 06:00:03.300000,-0.788211,5.07377,0.0885631,10.41128652054465,374.93699999999995,11.4068
2018-07-21 06:00:03.400000,-0.920298,5.11447,0.21211300000000002,10.32225167472933,374.935,11.4389
2018-07-21 06:00:03.500000,-0.564021,4.42999,0.0653361,10.439847828575466,374.63300000000004,11.4474
2018-07-21 06:00:03.600000,-0.31059200000000003,5.1898599999999995,0.209213,10.42472695691987,374.963,11.4549
2018-07-21 06:00:03.700000,-0.150589,5.54863,0.131136,10.275220041507453,375.032,11.4664
2018-07-21 06:00:03.800000,-0.08496000000000001,5.63108,-0.152704,10.28865725284686,375.08,11.4657
2018-07-21 06:00:03.900000,-0.16826300000000002,5.3939,-0.315133,10.20971819756329,374.707,11.4565
2018-07-21 06:00:04,-0.632254,5.4679,-0.226237,10.268501555283535,374.983,11.4604
2018-07-21 06:00:04.100000,-0.31059000000000003,5.84436,0.151131,10.396166410355875,375.163,11.4486
2018-07-21 06:00:04.200000,-0.196179,5.57775,-0.00286268,10.370967122551349,375.01,11.4527
2018-07-21 06:00:04.300000,-0.30275599999999997,5.46077,0.115451,10.387766523331663,374.89300000000003,11.4603
2018-07-21 06:00:04.400000,0.033044699999999996,5.7558,0.280826,10.357527960264406,374.934,11.4762
2018-07-21 06:00:04.500000,-0.103177,5.468999999999999,0.110249,10.38608656085762,374.781,11.4861
2018-07-21 06:00:04.600000,-0.314081,5.52613,0.0110727,10.382726650840198,374.82099999999997,11.4774
2018-07-21 06:00:04.700000,-0.292049,5.41673,-0.154974,10.335690000895795,374.815,11.4741
2018-07-21 06:00:04.800000,-0.354015,5.27445,-0.0505101,10.38440660336039,374.842,11.4777
2018-07-21 06:00:04.900000,-1.3637700000000001,5.7646,-0.179257,10.139186215957977,375.04900000000004,11.485
2018-07-21 06:00:05,-1.12565,6.16729,0.256971,9.904143016403907,374.89,11.4873
2018-07-21 06:00:05.100000,-1.03369,5.94198,0.397976,9.86889494993244,375.36699999999996,11.4732
2018-07-21 06:00:05.200000,-0.884756,5.65075,0.479778,10.00654270435183,375.835,11.4397
2018-07-21 06:00:05.300000,-0.963751,5.7942,0.05768430000000001,9.788336182612682,375.875,11.4091
2018-07-21 06:00:05.400000,-0.604426,5.8131699999999995,-0.178626,10.07202106227112,376.001,11.3829
2018-07-21 06:00:05.500000,-0.297514,5.4825800000000005,-0.201321,10.18116848074942,375.981,11.3557
2018-07-21 06:00:05.600000,-0.358581,5.92863,-0.259022,10.0686630136168,375.708,11.3553
2018-07-21 06:00:05.700000,-0.6459060000000001,6.038869999999999,-0.230187,9.858824476926998,375.274,11.3445
2018-07-21 06:00:05.800000,-0.804107,6.139419999999999,-0.456117,10.122394181000232,375.778,11.3554
2018-07-21 06:00:05.900000,-0.8314159999999999,6.0202800000000005,-0.50507,9.647385931776569,375.30800000000005,11.3549
2018-07-21 06:00:06,-1.5299200000000002,5.711069999999999,-0.182988,10.191244687151652,375.50300000000004,11.3452
2018-07-21 06:00:06.100000,-0.940089,5.73194,-0.353509,9.905821550505664,375.853,11.3424
2018-07-21 06:00:06.200000,-0.613867,5.600169999999999,-0.302,10.078737219302525,375.95599999999996,11.3201
2018-07-21 06:00:06.300000,-0.718592,5.90259,0.000813629,10.231551304447407,375.764,11.3147
2018-07-21 06:00:06.400000,-0.755764,6.13068,-0.117671,10.233230809046006,375.244,11.3166
2018-07-21 06:00:06.500000,-0.7630100000000001,6.08634,-0.08353189999999999,10.406246439022993,374.99300000000005,11.3344
2018-07-21 06:00:06.600000,-0.535553,6.46544,0.435539,10.285297920150526,374.651,11.3457
2018-07-21 06:00:06.700000,-0.151858,5.64204,0.202213,10.303774496336928,374.74199999999996,11.3656
2018-07-21 06:00:06.800000,-0.363315,5.59535,0.357048,10.381046703296704,375.215,11.3772
2018-07-21 06:00:06.900000,-0.49188999999999994,5.9698400000000005,-0.127333,10.04515723045074,374.69800000000004,11.3873
2018-07-21 06:00:07,-0.8775139999999999,5.91956,0.128524,10.04515723045074,374.81300000000005,11.4055
2018-07-21 06:00:07.100000,-0.326642,5.99035,0.0224101,10.140865446826695,375.269,11.4042
2018-07-21 06:00:07.200000,0.00533206,5.67585,-0.120922,10.162695901019333,375.26199999999994,11.4001
