,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-21 09:30:00,-0.678421,6.05617,0.29793600000000003,11.863009737318919,374.11400000000003,11.7027
2018-07-21 09:30:00.100000,-0.729834,6.13127,0.172487,11.88322205217787,374.173,11.6134
2018-07-21 09:30:00.200000,-0.45143599999999995,6.05146,0.14737,11.844482411610159,374.24800000000005,11.519
2018-07-21 09:30:00.300000,-0.723896,5.50209,-0.00024823200000000003,11.881537665233338,374.277,11.4382
2018-07-21 09:30:00.400000,-0.5541550000000001,5.72909,-0.044051400000000004,11.94217873068959,374.333,11.3878
2018-07-21 09:30:00.500000,-0.670859,5.86649,-0.305185,11.950601611024865,374.23,11.3564
2018-07-21 09:30:00.600000,-0.709804,5.77454,-0.20833600000000002,11.900066195353531,374.32,11.3229
2018-07-21 09:30:00.700000,-0.8928370000000001,6.246580000000001,-0.268364,12.397192317646102,374.27099999999996,11.3006
2018-07-21 09:30:00.800000,-0.403533,6.10235,-0.00487921,12.839070871157901,374.37199999999996,11.2814
2018-07-21 09:30:00.900000,-0.36783899999999997,5.87173,0.151076,12.886314739608224,373.876,11.3091
2018-07-21 09:30:01,-0.738983,5.87566,0.17948499999999998,12.328074297758405,373.38800000000003,11.3651
2018-07-21 09:30:01.100000,-0.5866859999999999,5.945119999999999,-0.25872399999999995,11.943863296802817,373.26599999999996,11.4369
2018-07-21 09:30:01.200000,-0.271916,5.83386,0.183456,12.84581975633057,373.94300000000004,11.4126
2018-07-21 09:30:01.300000,-0.61236,6.02439,0.346183,12.513531775063711,374.11400000000003,11.3634
2018-07-21 09:30:01.400000,-0.639713,5.743930000000001,-0.0704298,12.80701475404129,373.483,11.4321
2018-07-21 09:30:01.500000,-0.5593229999999999,5.89499,0.0197907,12.048316115723026,373.088,11.4734
2018-07-21 09:30:01.600000,-0.418133,5.9387099999999995,-0.113857,11.842798139134345,373.341,11.5092
2018-07-21 09:30:01.700000,-0.5869340000000001,5.61026,-0.52678,11.964078478360477,374.37199999999996,11.4294
2018-07-21 09:30:01.800000,-0.386803,5.64151,-0.10541800000000001,11.943863296802817,374.535,11.3513
2018-07-21 09:30:01.900000,-0.277665,5.7432,-0.165472,11.89164406155436,374.265,11.3057
2018-07-21 09:30:02,0.0765512,5.74656,-0.36189,12.230311875398115,374.277,11.2702
