,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-17 09:27:00,,,,,376.626,12.9698
2018-07-17 09:27:00.100000,,,,,377.30300000000005,12.9131
2018-07-17 09:27:00.200000,,,,,377.475,12.8467
2018-07-17 09:27:00.300000,,,,,377.05,12.9004
2018-07-17 09:27:00.400000,,,,,376.526,12.9942
2018-07-17 09:27:00.500000,,,,,377.10900000000004,12.9298
2018-07-17 09:27:00.600000,,,,,377.115,12.8892
2018-07-17 09:27:00.700000,,,,,376.981,12.8951
2018-07-17 09:27:00.800000,,,,,376.653,12.952
2018-07-17 09:27:00.900000,,,,,376.425,13.0925
2018-07-17 09:27:01,,,,,376.186,13.1198
2018-07-17 09:27:01.100000,,,,,376.26099999999997,13.1685
2018-07-17 09:27:01.200000,,,,,376.82800000000003,13.102
2018-07-17 09:27:01.300000,,,,,376.58,13.0745
2018-07-17 09:27:01.400000,,,,,376.395,13.0935
2018-07-17 09:27:01.500000,,,,,376.156,13.1735
2018-07-17 09:27:01.600000,,,,,376.246,13.2061
2018-07-17 09:27:01.700000,,,,,376.527,13.1741
2018-07-17 09:27:01.800000,,,,,376.866,13.0756
2018-07-17 09:27:01.900000,,,,,376.77,13.0161
2018-07-17 09:27:02,,,,,376.629,13.0376
2018-07-17 09:27:02.100000,,,,,376.19800000000004,13.1094
2018-07-17 09:27:02.200000,,,,,376.251,13.152999999999999
2018-07-17 09:27:02.300000,,,,,376.155,13.1836
2018-07-17 09:27:02.400000,,,,,376.04400000000004,13.2073
2018-07-17 09:27:02.500000,,,,,375.91,13.2387
2018-07-17 09:27:02.600000,,,,,376.102,13.2987
2018-07-17 09:27:02.700000,,,,,376.094,13.2851
2018-07-17 09:27:02.800000,,,,,375.902,13.3132
2018-07-17 09:27:02.900000,,,,,376.164,13.3121
2018-07-17 09:27:03,,,,,376.89,13.1956
2018-07-17 09:27:03.100000,,,,,376.978,13.0922
2018-07-17 09:27:03.200000,,,,,377.186,13.0245
2018-07-17 09:27:03.300000,,,,,377.786,12.8912
2018-07-17 09:27:03.400000,,,,,377.89599999999996,12.7467
2018-07-17 09:27:03.500000,,,,,377.994,12.6597
