,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-21 04:30:00,0.634888,3.38047,0.24270799999999998,9.370621605749307,376.163,11.0654
2018-07-21 04:30:00.100000,0.49771400000000005,3.2277,0.277413,9.404161580267555,376.2,11.0716
2018-07-21 04:30:00.200000,0.116441,3.1665200000000002,0.522397,9.436026400004039,376.13599999999997,11.0741
2018-07-21 04:30:00.300000,0.23618499999999998,3.1875,0.37685599999999997,9.503116103778495,376.05800000000005,11.0844
2018-07-21 04:30:00.400000,0.22367399999999998,2.93732,0.675718,9.516535000099566,376.07300000000004,11.0994
2018-07-21 04:30:00.500000,0.241177,3.19682,0.814121,9.509825512123768,376.3,11.118
2018-07-21 04:30:00.600000,-0.180674,3.2349200000000002,0.39973800000000004,9.518212384535786,376.26300000000003,11.1255
2018-07-21 04:30:00.700000,0.06845060000000001,3.17053,0.589144,9.471247501592586,376.046,11.1303
2018-07-21 04:30:00.800000,-0.047550800000000004,3.38234,0.45308100000000007,9.534986502627874,375.87699999999995,11.1418
2018-07-21 04:30:00.900000,-0.123597,3.05158,0.39412600000000003,9.489697525979466,375.87800000000004,11.154000000000002
2018-07-21 04:30:01,-0.0961458,3.36536,0.887747,9.578601538859687,375.911,11.1611
2018-07-21 04:30:01.100000,0.152846,3.9475800000000003,0.11266,9.471247501592586,376.207,11.1791
2018-07-21 04:30:01.200000,-0.156645,4.03868,0.164523,9.410869814062778,376.082,11.1888
2018-07-21 04:30:01.300000,-0.373676,3.9791199999999995,0.20501599999999998,9.430994993231366,376.158,11.1953
2018-07-21 04:30:01.400000,-0.409011,3.99655,0.238247,9.419255218287162,375.974,11.1956
2018-07-21 04:30:01.500000,-0.576589,3.81072,0.299696,9.45615247501587,375.901,11.2134
2018-07-21 04:30:01.600000,-0.716661,3.93957,0.12266099999999999,9.52324456770583,375.829,11.2175
2018-07-21 04:30:01.700000,0.0242809,3.7733199999999996,-0.223735,9.353852365026285,375.852,11.2335
2018-07-21 04:30:01.800000,-0.704246,4.25621,0.6733600000000001,9.486342931298736,376.144,11.239
2018-07-21 04:30:01.900000,-0.817347,4.31344,0.569098,9.343791059484033,376.272,11.241
2018-07-21 04:30:02,-0.639945,4.69831,0.0731068,9.343791059484033,375.769,11.2266
2018-07-21 04:30:02.100000,-0.0557811,4.6152,-0.0186056,9.357206173355735,376.215,11.2267
2018-07-21 04:30:02.200000,-0.12128399999999999,4.6721900000000005,-0.203517,9.404161580267555,376.19699999999995,11.2133
2018-07-21 04:30:02.300000,0.310113,4.67824,-0.45795600000000003,9.516535000099566,376.048,11.2059
2018-07-21 04:30:02.400000,0.012118799999999999,4.37324,-0.330487,9.467893016403991,376.048,11.193
