,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-19 22:30:00,0.00990384,-0.449164,-0.0516524,9.981360736184115,396.88800000000003,12.16
2018-07-19 22:30:00.100000,0.0674081,-0.484382,-0.048289099999999995,9.93267877299337,396.645,12.1662
2018-07-19 22:30:00.200000,0.053344100000000005,-0.418588,-0.055698000000000004,9.862181281354538,396.588,12.1629
2018-07-19 22:30:00.300000,0.014571100000000002,-0.41701000000000005,-0.015107399999999998,9.942750559902038,396.506,12.1656
2018-07-19 22:30:00.400000,-0.00860502,-0.35334899999999997,-0.0233275,9.897428929765908,396.24199999999996,12.1602
2018-07-19 22:30:00.500000,0.0131439,-0.39503,-0.0815789,9.887357949116165,396.656,12.1707
2018-07-19 22:30:00.600000,-0.0355725,-0.386627,-0.0754697,9.964573379519038,396.591,12.1735
2018-07-19 22:30:00.700000,-0.192022,-0.424592,-0.0794269,9.843719103360456,396.69800000000004,12.1723
2018-07-19 22:30:00.800000,-0.14036700000000002,-0.343561,-0.11981300000000002,9.880644061554392,397.452,12.1705
2018-07-19 22:30:00.900000,-0.168184,-0.355876,-0.111124,9.818544376592683,397.287,12.1621
2018-07-19 22:30:01,-0.150824,-0.384346,-0.149009,9.84707581820362,397.517,12.1711
2018-07-19 22:30:01.100000,-0.192653,-0.40071999999999997,-0.16353099999999998,9.902464487279076,397.536,12.1719
2018-07-19 22:30:01.200000,-0.21850100000000003,-0.44336000000000003,-0.100271,9.88400099538137,397.409,12.1685
2018-07-19 22:30:01.300000,-0.23176100000000002,-0.409678,-0.09415239999999998,9.949465184046005,397.046,12.1617
2018-07-19 22:30:01.400000,-0.274481,-0.374146,-0.0853816,9.949465184046005,396.75300000000004,12.1602
2018-07-19 22:30:01.500000,-0.213919,-0.353107,-0.0812064,9.998148590539927,396.531,12.1657
2018-07-19 22:30:01.600000,-0.255841,-0.407219,-0.0809835,10.300415074056389,396.495,12.1727
2018-07-19 22:30:01.700000,-0.328162,-0.374791,-0.0957864,10.537303116041528,396.161,12.1672
