,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-15 10:00:00,-0.15979100000000002,2.41799,-0.0628519,15.682304907728223,379.287,10.569
2018-07-15 10:00:00.100000,-0.157712,2.6116200000000003,-0.00583064,15.634830688107229,378.042,10.6807
2018-07-15 10:00:00.200000,-0.28517600000000004,2.72729,0.15407200000000001,15.429719103360469,378.939,10.6256
2018-07-15 10:00:00.300000,-0.38517199999999996,2.6531700000000003,0.16382,15.460226956919996,379.699,10.4555
2018-07-15 10:00:00.400000,-0.388949,3.06966,0.0732834,15.55854100971493,380.158,10.3263
2018-07-15 10:00:00.500000,-0.306738,3.02952,-0.058342200000000004,15.490736422997202,379.95099999999996,10.3045
2018-07-15 10:00:00.600000,-0.130385,2.69201,-0.225727,15.211126674729258,379.517,10.357999999999999
2018-07-15 10:00:00.700000,-0.182912,2.68037,-0.131207,15.383960346492358,380.39300000000003,10.2162
2018-07-15 10:00:00.800000,-0.112702,2.59207,-0.009212999999999999,15.368708233795246,380.105,10.19
2018-07-15 10:00:00.900000,0.050675599999999994,2.5702599999999998,-0.0746044,15.360235012044143,380.69300000000004,10.0701
2018-07-15 10:00:01,-0.0925293,2.52176,-0.15995399999999999,15.328037904124926,380.722,10.0573
2018-07-15 10:00:01.100000,-0.13331199999999999,2.6865200000000002,-0.209112,15.30262040382621,380.56699999999995,10.0457
2018-07-15 10:00:01.200000,-0.11209100000000001,2.65007,-0.110153,15.343288941810044,380.806,9.98465
2018-07-15 10:00:01.300000,-0.11771600000000002,2.67761,-0.265768,15.316176264632134,381.0,9.92977
2018-07-15 10:00:01.400000,-0.0825364,2.7370799999999997,-0.245258,15.263649078276728,381.126,9.912289999999999
2018-07-15 10:00:01.500000,0.0542492,2.59492,-0.191814,15.300925943621621,380.902,9.90891
2018-07-15 10:00:01.600000,-0.0383908,2.5154799999999997,-0.105682,15.33481609332705,380.634,9.92334
2018-07-15 10:00:01.700000,-0.173352,2.4184099999999997,-0.144599,15.341594362159697,380.837,9.938039999999999
2018-07-15 10:00:01.800000,-0.18599000000000002,2.5402099999999996,-0.21764899999999998,15.297537038142991,380.596,10.0141
2018-07-15 10:00:01.900000,-0.316025,2.5009900000000003,-0.27619,15.150138917920856,380.48699999999997,10.0331
2018-07-15 10:00:02,-0.150926,2.67539,-0.34470300000000004,15.250094451744019,380.918,9.90281
2018-07-15 10:00:02.100000,-0.16476500000000002,2.58207,-0.312838,15.26873214534561,380.92199999999997,9.860489999999999
2018-07-15 10:00:02.200000,-0.179822,2.60141,-0.194892,15.185714325529489,380.898,9.84196
2018-07-15 10:00:02.300000,-0.146806,2.5989999999999998,-0.195431,15.231457360347974,381.02,9.82209
2018-07-15 10:00:02.400000,-0.203311,2.5653799999999998,-0.24900300000000003,15.221291927954269,380.98199999999997,9.81912
2018-07-15 10:00:02.500000,-0.17008800000000002,2.48363,-0.2671,15.239928690874422,380.86800000000005,9.80897
2018-07-15 10:00:02.600000,-0.20336500000000002,2.41248,-0.178238,15.182326096910344,381.135,9.81511
2018-07-15 10:00:02.700000,-0.244335,2.5337099999999997,-0.107699,15.219597706641196,381.147,9.817689999999999
2018-07-15 10:00:02.800000,-0.194071,2.45759,-0.129485,15.24162297191043,381.087,9.82355
2018-07-15 10:00:02.900000,-0.313691,2.51741,-0.0976045,15.253483078515728,380.89300000000003,9.82581
2018-07-15 10:00:03,-0.293636,2.4492,-0.11801099999999999,15.27381525720665,380.899,9.856860000000001
2018-07-15 10:00:03.100000,-0.310483,2.35183,-0.056413300000000006,15.28737044115303,380.82199999999995,9.87171
2018-07-15 10:00:03.200000,-0.305621,2.30017,-0.08638739999999999,15.292453717251988,380.789,9.88872
