,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-17 02:30:00,,,,,397.05199999999996,12.669
2018-07-17 02:30:00.100000,,,,,397.028,12.663
2018-07-17 02:30:00.200000,,,,,396.843,12.6745
2018-07-17 02:30:00.300000,,,,,396.99,12.6705
2018-07-17 02:30:00.400000,,,,,397.12699999999995,12.6739
2018-07-17 02:30:00.500000,,,,,396.95,12.6806
2018-07-17 02:30:00.600000,,,,,396.514,12.6729
2018-07-17 02:30:00.700000,,,,,396.819,12.6708
2018-07-17 02:30:00.800000,,,,,397.11,12.6863
2018-07-17 02:30:00.900000,,,,,397.121,12.6822
2018-07-17 02:30:01,,,,,397.25300000000004,12.6894
2018-07-17 02:30:01.100000,,,,,396.98,12.6842
2018-07-17 02:30:01.200000,,,,,396.941,12.6826
2018-07-17 02:30:01.300000,,,,,397.207,12.6943
2018-07-17 02:30:01.400000,,,,,396.994,12.6861
2018-07-17 02:30:01.500000,,,,,397.0,12.6854
2018-07-17 02:30:01.600000,,,,,397.37,12.7018
2018-07-17 02:30:01.700000,,,,,397.19800000000004,12.686
2018-07-17 02:30:01.800000,,,,,397.214,12.6797
2018-07-17 02:30:01.900000,,,,,397.12199999999996,12.6807
2018-07-17 02:30:02,,,,,397.279,12.6829
2018-07-17 02:30:02.100000,,,,,397.334,12.6818
2018-07-17 02:30:02.200000,,,,,397.066,12.6759
2018-07-17 02:30:02.300000,,,,,397.23900000000003,12.6806
2018-07-17 02:30:02.400000,,,,,397.254,12.6801
2018-07-17 02:30:02.500000,,,,,397.159,12.6769
2018-07-17 02:30:02.600000,,,,,397.26300000000003,12.68
2018-07-17 02:30:02.700000,,,,,397.14300000000003,12.6784
2018-07-17 02:30:02.800000,,,,,397.215,12.6798
2018-07-17 02:30:02.900000,,,,,397.24300000000005,12.6785
2018-07-17 02:30:03,,,,,397.468,12.689
2018-07-17 02:30:03.100000,,,,,397.19599999999997,12.6889
2018-07-17 02:30:03.200000,,,,,396.841,12.6769
2018-07-17 02:30:03.300000,,,,,397.159,12.6811
2018-07-17 02:30:03.400000,,,,,397.0,12.6786
2018-07-17 02:30:03.500000,,,,,397.44,12.6815
2018-07-17 02:30:03.600000,,,,,397.463,12.6844
2018-07-17 02:30:03.700000,,,,,397.423,12.6973
2018-07-17 02:30:03.800000,,,,,396.94699999999995,12.6765
2018-07-17 02:30:03.900000,,,,,396.909,12.6798
2018-07-17 02:30:04,,,,,397.124,12.6803
2018-07-17 02:30:04.100000,,,,,396.844,12.6812
2018-07-17 02:30:04.200000,,,,,397.05400000000003,12.6808
2018-07-17 02:30:04.300000,,,,,397.01800000000003,12.6717
2018-07-17 02:30:04.400000,,,,,396.95099999999996,12.6733
2018-07-17 02:30:04.500000,,,,,396.936,12.6717
2018-07-17 02:30:04.600000,,,,,396.995,12.6817
2018-07-17 02:30:04.700000,,,,,396.87699999999995,12.6679
2018-07-17 02:30:04.800000,,,,,396.991,12.6745
2018-07-17 02:30:04.900000,,,,,396.88699999999994,12.673
2018-07-17 02:30:05,,,,,397.134,12.6836
2018-07-17 02:30:05.100000,,,,,396.874,12.6782
2018-07-17 02:30:05.200000,,,,,397.21,12.677
2018-07-17 02:30:05.300000,,,,,397.07,12.6771
2018-07-17 02:30:05.400000,,,,,397.036,12.6769
2018-07-17 02:30:05.500000,,,,,397.102,12.6767
2018-07-17 02:30:05.600000,,,,,397.07300000000004,12.6749
2018-07-17 02:30:05.700000,,,,,396.95099999999996,12.6697
2018-07-17 02:30:05.800000,,,,,396.79699999999997,12.6662
2018-07-17 02:30:05.900000,,,,,396.847,12.6781
2018-07-17 02:30:06,,,,,397.101,12.6785
2018-07-17 02:30:06.100000,,,,,397.06699999999995,12.6726
2018-07-17 02:30:06.200000,,,,,397.065,12.6769
2018-07-17 02:30:06.300000,,,,,397.074,12.6854
2018-07-17 02:30:06.400000,,,,,396.80400000000003,12.6864
2018-07-17 02:30:06.500000,,,,,396.80800000000005,12.6866
2018-07-17 02:30:06.600000,,,,,396.876,12.6785
2018-07-17 02:30:06.700000,,,,,397.281,12.686
2018-07-17 02:30:06.800000,,,,,396.871,12.6819
2018-07-17 02:30:06.900000,,,,,396.809,12.684000000000001
2018-07-17 02:30:07,,,,,396.594,12.6796
2018-07-17 02:30:07.100000,,,,,396.708,12.6718
2018-07-17 02:30:07.200000,,,,,396.879,12.6745
2018-07-17 02:30:07.300000,,,,,396.911,12.6753
2018-07-17 02:30:07.400000,,,,,397.25,12.6708
2018-07-17 02:30:07.500000,,,,,396.29699999999997,12.6624
2018-07-17 02:30:07.600000,,,,,396.718,12.6685
2018-07-17 02:30:07.700000,,,,,396.593,12.6655
2018-07-17 02:30:07.800000,,,,,396.80800000000005,12.6683
2018-07-17 02:30:07.900000,,,,,396.846,12.6677
2018-07-17 02:30:08,,,,,396.791,12.6679
2018-07-17 02:30:08.100000,,,,,396.519,12.6598
2018-07-17 02:30:08.200000,,,,,396.70099999999996,12.6709
2018-07-17 02:30:08.300000,,,,,396.843,12.6634
2018-07-17 02:30:08.400000,,,,,396.68699999999995,12.6598
2018-07-17 02:30:08.500000,,,,,396.885,12.6618
2018-07-17 02:30:08.600000,,,,,396.87699999999995,12.6638
2018-07-17 02:30:08.700000,,,,,396.564,12.6525
2018-07-17 02:30:08.800000,,,,,396.61300000000006,12.657
2018-07-17 02:30:08.900000,,,,,396.712,12.6492
2018-07-17 02:30:09,,,,,396.80199999999996,12.652000000000001
2018-07-17 02:30:09.100000,,,,,396.67699999999996,12.6451
2018-07-17 02:30:09.200000,,,,,396.856,12.6444
2018-07-17 02:30:09.300000,,,,,396.93,12.6528
2018-07-17 02:30:09.400000,,,,,396.38300000000004,12.6374
2018-07-17 02:30:09.500000,,,,,396.85900000000004,12.6469
2018-07-17 02:30:09.600000,,,,,396.716,12.6329
2018-07-17 02:30:09.700000,,,,,396.661,12.6494
2018-07-17 02:30:09.800000,,,,,396.85400000000004,12.6604
2018-07-17 02:30:09.900000,,,,,396.824,12.6608
2018-07-17 02:30:10,,,,,396.527,12.6503
2018-07-17 02:30:10.100000,,,,,396.602,12.6421
2018-07-17 02:30:10.200000,,,,,396.545,12.6479
2018-07-17 02:30:10.300000,,,,,396.67199999999997,12.6457
2018-07-17 02:30:10.400000,,,,,396.686,12.640999999999998
2018-07-17 02:30:10.500000,,,,,396.92900000000003,12.649000000000001
2018-07-17 02:30:10.600000,,,,,396.517,12.6443
2018-07-17 02:30:10.700000,,,,,396.68,12.6459
2018-07-17 02:30:10.800000,,,,,396.31800000000004,12.633
2018-07-17 02:30:10.900000,,,,,396.473,12.6432
2018-07-17 02:30:11,,,,,396.29400000000004,12.6437
2018-07-17 02:30:11.100000,,,,,396.086,12.6382
2018-07-17 02:30:11.200000,,,,,396.408,12.6499
2018-07-17 02:30:11.300000,,,,,396.119,12.638
2018-07-17 02:30:11.400000,,,,,396.13,12.6485
2018-07-17 02:30:11.500000,,,,,396.504,12.6493
2018-07-17 02:30:11.600000,,,,,396.235,12.6388
2018-07-17 02:30:11.700000,,,,,396.394,12.6413
2018-07-17 02:30:11.800000,,,,,396.436,12.6477
2018-07-17 02:30:11.900000,,,,,396.055,12.6374
2018-07-17 02:30:12,,,,,396.343,12.6425
2018-07-17 02:30:12.100000,,,,,396.276,12.6314
2018-07-17 02:30:12.200000,,,,,396.30800000000005,12.6372
2018-07-17 02:30:12.300000,,,,,396.249,12.632
2018-07-17 02:30:12.400000,,,,,396.45099999999996,12.6387
2018-07-17 02:30:12.500000,,,,,396.67699999999996,12.6471
2018-07-17 02:30:12.600000,,,,,396.57300000000004,12.633
2018-07-17 02:30:12.700000,,,,,396.626,12.6476
2018-07-17 02:30:12.800000,,,,,396.536,12.648
2018-07-17 02:30:12.900000,,,,,396.19599999999997,12.63
2018-07-17 02:30:13,,,,,396.658,12.6383
2018-07-17 02:30:13.100000,,,,,396.57300000000004,12.6378
2018-07-17 02:30:13.200000,,,,,396.534,12.6339
2018-07-17 02:30:13.300000,,,,,396.236,12.63
