,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-19 13:30:00,-0.119369,1.89368,0.43291,15.806095327679486,377.26300000000003,11.5554
2018-07-19 13:30:00.100000,0.113068,2.0457799999999997,0.101546,15.933304887820555,377.226,11.5264
2018-07-19 13:30:00.200000,-0.189128,2.28726,0.0422436,15.918038262462233,377.273,11.5505
2018-07-19 13:30:00.300000,-0.12995,2.12393,0.35328699999999996,15.916341995640266,377.02099999999996,11.5696
2018-07-19 13:30:00.400000,-0.289921,2.18348,0.11736300000000001,15.887506221133947,376.906,11.5751
2018-07-19 13:30:00.500000,-0.488257,2.15991,0.0602361,15.884113871635748,376.885,11.5983
2018-07-19 13:30:00.600000,-0.406405,2.16098,0.197996,15.845103283265757,376.889,11.5958
2018-07-19 13:30:00.700000,-0.511378,2.04083,0.19351400000000002,15.845103283265757,376.94300000000004,11.6144
2018-07-19 13:30:00.800000,-0.805059,2.1212400000000002,0.030343099999999998,15.841711182612698,376.838,11.6614
2018-07-19 13:30:00.900000,-0.622712,2.02183,0.117378,15.848495403826234,377.04,11.6463
2018-07-19 13:30:01,-0.8620709999999999,2.1158,0.23434000000000002,16.085993313525194,376.991,11.6466
2018-07-19 13:30:01.100000,-0.909328,2.1625900000000002,0.254127,16.24211648202339,376.89300000000003,11.6174
2018-07-19 13:30:01.200000,-0.9152469999999999,2.1564400000000004,0.18098399999999998,16.238722052177934,377.038,11.6376
2018-07-19 13:30:01.300000,-0.8413229999999999,2.12989,0.28741500000000003,16.294732690317005,376.95599999999996,11.6737
2018-07-19 13:30:01.400000,-0.716296,1.9998900000000002,0.189116,16.18950505653777,376.707,11.7571
2018-07-19 13:30:01.500000,-0.460121,2.1322,-0.016830099999999997,16.186110935260388,376.93,11.8132
2018-07-19 13:30:01.600000,-0.28224,2.15638,-0.0128734,16.036789307612707,376.733,11.8307
2018-07-19 13:30:01.700000,-0.194411,2.41872,-0.225347,16.084296553989475,376.776,11.8414
2018-07-19 13:30:01.800000,-0.052277699999999996,2.5270599999999996,-0.224766,16.091083621994017,376.80300000000005,11.839
2018-07-19 13:30:01.900000,-0.13885,2.39236,-0.245629,16.133504601150662,376.55300000000005,11.807
2018-07-19 13:30:02,-0.36804499999999996,2.37845,-0.350511,16.091083621994017,376.69199999999995,11.7904
