,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-16 23:30:00,-0.0021844,-0.036430000000000004,0.019329,11.098836959010214,394.96,12.7038
2018-07-16 23:30:00.100000,-0.00342095,-0.0365834,0.020453799999999998,11.095472828575453,395.158,12.7049
2018-07-16 23:30:00.200000,-0.00623197,-0.033746,0.0206149,11.087062589584377,395.24300000000005,12.7103
2018-07-16 23:30:00.300000,-0.00755131,-0.0331686,0.021224700000000003,11.076970467032993,395.162,12.7151
2018-07-16 23:30:00.400000,-0.0100707,-0.0324867,0.020944099999999997,11.120704292084838,395.333,12.7092
2018-07-16 23:30:00.500000,-0.00581115,-0.033642,0.0219814,11.073606465997727,395.285,12.7127
2018-07-16 23:30:00.600000,-0.009162799999999999,-0.0319022,0.0226646,11.08201650591252,394.865,12.6987
2018-07-16 23:30:00.700000,-0.0113469,-0.0309885,0.0234987,11.08201650591252,394.80400000000003,12.7007
2018-07-16 23:30:00.800000,-0.0118163,-0.0316823,0.0226929,11.122386429467326,395.176,12.6953
2018-07-16 23:30:00.900000,-0.010392700000000001,-0.032039099999999994,0.0230857,11.124068571826797,394.68800000000005,12.6924
2018-07-16 23:30:01,-0.00950394,-0.0313701,0.0239003,11.110611572304435,395.291,12.7127
2018-07-16 23:30:01.100000,-0.0126277,-0.0279672,0.0234703,11.10220110935262,395.082,12.6993
2018-07-16 23:30:01.200000,-0.0118433,-0.0297889,0.0236629,11.065196550505618,395.26,12.709000000000001
2018-07-16 23:30:01.300000,-0.0140694,-0.0288018,0.023293900000000003,11.09210871804828,395.413,12.7104
2018-07-16 23:30:01.400000,-0.00983462,-0.0287217,0.0225608,11.12575071916308,394.99300000000005,12.7004
2018-07-16 23:30:01.500000,-0.011100299999999999,-0.028905700000000003,0.0234803,11.110611572304435,394.98800000000006,12.7066
2018-07-16 23:30:01.600000,-0.0118238,-0.0262012,0.0240347,11.08201650591252,394.782,12.700999999999999
2018-07-16 23:30:01.700000,-0.0149819,-0.025144,0.0234611,11.107247372193058,395.23699999999997,12.7091
2018-07-16 23:30:01.800000,-0.011798999999999999,-0.028230599999999998,0.023990900000000003,11.134161530498488,395.339,12.7074
2018-07-16 23:30:01.900000,-0.011240799999999999,-0.027895,0.0237537,11.051740944517348,395.55199999999996,12.7131
2018-07-16 23:30:02,-0.010654899999999998,-0.027370599999999995,0.0240521,11.066878523650246,395.51599999999996,12.7106
2018-07-16 23:30:02.100000,-0.0133477,-0.0253372,0.024061700000000002,11.10220110935262,395.255,12.7123
2018-07-16 23:30:02.200000,-0.015867600000000003,-0.0233259,0.023365200000000003,11.098836959010214,395.535,12.7075
2018-07-16 23:30:02.300000,-0.013216899999999998,-0.0253185,0.0228021,11.078652475015986,395.593,12.7093
2018-07-16 23:30:02.400000,-0.0130345,-0.025716000000000003,0.023043900000000003,11.055104816153118,395.095,12.6938
2018-07-16 23:30:02.500000,-0.012510799999999999,-0.025109700000000002,0.0235107,11.093790770823375,394.97900000000004,12.7041
2018-07-16 23:30:02.600000,-0.013733500000000001,-0.0247195,0.0239056,11.087062589584377,395.374,12.6998
2018-07-16 23:30:02.700000,-0.0147995,-0.023744099999999997,0.022771299999999998,11.03660376851417,395.025,12.7005
2018-07-16 23:30:02.800000,-0.0127365,-0.0253517,0.0225032,11.085380556716814,395.346,12.6995
2018-07-16 23:30:02.900000,-0.011526999999999999,-0.026480200000000002,0.023087599999999996,11.048377092789451,395.163,12.7004
2018-07-16 23:30:03,-0.012441599999999999,-0.0233107,0.023243,11.033240006370363,395.01599999999996,12.6985
2018-07-16 23:30:03.100000,-0.0137773,-0.025307800000000002,0.023753599999999996,11.107247372193058,395.336,12.706
2018-07-16 23:30:03.200000,-0.013654099999999999,-0.025556,0.0238391,11.122386429467326,395.411,12.7097
2018-07-16 23:30:03.300000,-0.0109176,-0.0248727,0.0229382,11.078652475015986,395.35699999999997,12.7083
2018-07-16 23:30:03.400000,-0.011764100000000001,-0.0242104,0.023011,11.119022159679048,395.028,12.7066
2018-07-16 23:30:03.500000,-0.010880599999999999,-0.024981,0.023799900000000002,11.100519031692954,395.211,12.706
2018-07-16 23:30:03.600000,-0.0126585,-0.023359400000000002,0.0234167,11.127432871476287,395.21,12.7034
2018-07-16 23:30:03.700000,-0.0105185,-0.024625,0.0237168,11.028194400481823,395.278,12.6998
2018-07-16 23:30:03.800000,-0.010644200000000001,-0.0250179,0.0228351,11.061832619147197,395.319,12.7069
2018-07-16 23:30:03.900000,-0.00825618,-0.0253174,0.0235724,11.162759219720556,394.996,12.7075
2018-07-16 23:30:04,-0.00945748,-0.0245777,0.023433000000000002,11.117340032250354,395.18800000000005,12.707
2018-07-16 23:30:04.100000,-0.0115553,-0.0230706,0.0238787,11.124068571826797,395.42199999999997,12.7099
2018-07-16 23:30:04.200000,-0.010009299999999999,-0.0246961,0.0234034,11.08033448797579,395.166,12.7035
2018-07-16 23:30:04.300000,-0.00939881,-0.025052099999999997,0.0233167,11.115657909798585,395.365,12.7065
2018-07-16 23:30:04.400000,-0.00751054,-0.0273247,0.0243207,11.113975792323686,395.125,12.700999999999999
2018-07-16 23:30:04.500000,-0.00858875,-0.026232400000000003,0.0247162,11.039967550565393,395.022,12.6891
2018-07-16 23:30:04.600000,-0.0107355,-0.0261448,0.0253578,11.13079719103365,395.471,12.7098
2018-07-16 23:30:04.700000,-0.00982582,-0.026272399999999998,0.0245959,11.09210871804828,395.436,12.7065
2018-07-16 23:30:04.800000,-0.00874464,-0.027086700000000002,0.023868200000000003,11.065196550505618,395.43699999999995,12.7082
2018-07-16 23:30:04.900000,-0.00766107,-0.0285035,0.0250371,11.098836959010214,395.296,12.7012
2018-07-16 23:30:05,-0.00854912,-0.0269815,0.0248875,11.085380556716814,395.10400000000004,12.7019
2018-07-16 23:30:05.100000,-0.0112227,-0.026162599999999998,0.025206799999999998,11.119022159679048,395.42699999999996,12.7101
2018-07-16 23:30:05.200000,-0.0100477,-0.0259036,0.0245051,11.08033448797579,395.491,12.7109
2018-07-16 23:30:05.300000,-0.008275,-0.0280406,0.024717199999999998,11.105565279602729,395.57,12.7149
2018-07-16 23:30:05.400000,-0.00699385,-0.028261599999999998,0.025291400000000002,11.124068571826797,395.51099999999997,12.7118
2018-07-16 23:30:05.500000,-0.00801229,-0.029191,0.0265118,11.098836959010214,395.05,12.7019
2018-07-16 23:30:05.600000,-0.0097973,-0.027221299999999997,0.025677299999999997,11.087062589584377,395.29699999999997,12.7049
2018-07-16 23:30:05.700000,-0.010578200000000001,-0.0273472,0.025133000000000003,11.191358347268647,395.54,12.7001
2018-07-16 23:30:05.800000,-0.00881072,-0.0282825,0.0253532,11.135843707696267,395.22900000000004,12.7042
2018-07-16 23:30:05.900000,-0.00729543,-0.0289406,0.025896100000000002,11.061832619147197,395.495,12.7077
2018-07-16 23:30:06,-0.010580200000000001,-0.027301599999999995,0.0265461,11.108929469760312,395.04400000000004,12.6955
2018-07-16 23:30:06.100000,-0.0119806,-0.0253731,0.0254433,11.097154891304342,395.277,12.7019
2018-07-16 23:30:06.200000,-0.0110098,-0.0275624,0.026089099999999997,11.122386429467326,395.24699999999996,12.6958
2018-07-16 23:30:06.300000,-0.00820558,-0.029085900000000005,0.0260577,11.08201650591252,395.526,12.708
2018-07-16 23:30:06.400000,-0.0105589,-0.0256849,0.0259878,11.08369852882629,395.58099999999996,12.7037
2018-07-16 23:30:06.500000,-0.0117632,-0.025106599999999996,0.0265231,11.129115028766648,395.033,12.7
2018-07-16 23:30:06.600000,-0.0131833,-0.0249083,0.0261668,11.139208077022658,395.19199999999995,12.7058
2018-07-16 23:30:06.700000,-0.00967132,-0.0283238,0.026814799999999996,11.139208077022658,395.509,12.7052
2018-07-16 23:30:06.800000,-0.011240100000000001,-0.0264764,0.0256253,11.095472828575453,395.01199999999994,12.6975
2018-07-16 23:30:06.900000,-0.00981025,-0.026816000000000003,0.0267579,11.110611572304435,395.483,12.7093
2018-07-16 23:30:07,-0.0130136,-0.0239557,0.026410000000000003,11.135843707696267,395.24199999999996,12.7021
2018-07-16 23:30:07.100000,-0.013791999999999999,-0.0241982,0.0262878,11.161076962892082,395.336,12.7067
2018-07-16 23:30:07.200000,-0.0123614,-0.027044799999999997,0.0264495,11.100519031692954,395.17,12.7008
2018-07-16 23:30:07.300000,-0.0105333,-0.0244262,0.025626999999999997,11.132479358277635,395.441,12.7109
2018-07-16 23:30:07.400000,-0.0121509,-0.0240667,0.0263027,11.056786759436193,395.53,12.7063
2018-07-16 23:30:07.500000,-0.013266,-0.022058900000000003,0.0262533,11.12575071916308,395.38,12.7041
2018-07-16 23:30:07.600000,-0.0129168,-0.024463,0.0264862,11.09042667025011,395.038,12.6889
2018-07-16 23:30:07.700000,-0.010725700000000001,-0.025755700000000003,0.026172000000000004,11.085380556716814,395.086,12.6937
2018-07-16 23:30:07.800000,-0.0108355,-0.025233099999999998,0.0258699,11.132479358277635,395.001,12.6983
2018-07-16 23:30:07.900000,-0.00994186,-0.0259535,0.0269339,11.17621745351562,395.26599999999996,12.7034
2018-07-16 23:30:08,-0.0129502,-0.023483700000000003,0.026232599999999995,11.162759219720556,395.00300000000004,12.6957
2018-07-16 23:30:08.100000,-0.013534899999999999,-0.024320400000000002,0.0264971,11.08369852882629,395.426,12.7063
2018-07-16 23:30:08.200000,-0.0127443,-0.0252314,0.0255009,11.135843707696267,395.44,12.7088
2018-07-16 23:30:08.300000,-0.01166,-0.0244024,0.0257954,11.110611572304435,395.639,12.7006
2018-07-16 23:30:08.400000,-0.0100354,-0.0269207,0.0272034,11.087062589584377,395.51300000000003,12.7001
2018-07-16 23:30:08.500000,-0.0128982,-0.023370099999999998,0.0271817,11.095472828575453,395.517,12.7073
2018-07-16 23:30:08.600000,-0.0140012,-0.0239512,0.0269625,11.088744627428696,395.209,12.690999999999999
2018-07-16 23:30:08.700000,-0.0118134,-0.0249062,0.0267392,11.103883191989212,395.481,12.6982
2018-07-16 23:30:08.800000,-0.00978312,-0.0264009,0.027495699999999998,11.098836959010214,395.23699999999997,12.6954
2018-07-16 23:30:08.900000,-0.00957274,-0.026818900000000003,0.028928199999999998,11.100519031692954,395.395,12.7047
2018-07-16 23:30:09,-0.012092299999999999,-0.024854400000000002,0.028762400000000004,11.134161530498488,395.466,12.7005
2018-07-16 23:30:09.100000,-0.0120913,-0.0248668,0.0283711,11.071924472945568,395.416,12.6988
2018-07-16 23:30:09.200000,-0.0136683,-0.0240716,0.027008799999999996,11.08033448797579,395.344,12.6973
2018-07-16 23:30:09.300000,-0.009067700000000001,-0.025749599999999997,0.027825299999999997,11.095472828575453,395.22900000000004,12.696
2018-07-16 23:30:09.400000,-0.013795400000000001,-0.023167,0.027925799999999997,11.105565279602729,395.164,12.6985
2018-07-16 23:30:09.500000,-0.0157274,-0.020430700000000003,0.0274392,11.140890269151157,395.092,12.6933
2018-07-16 23:30:09.600000,-0.0156523,-0.0204075,0.0263409,11.108929469760312,395.76599999999996,12.7077
2018-07-16 23:30:09.700000,-0.0127136,-0.0235983,0.027062,11.045013260969199,395.348,12.702
2018-07-16 23:30:09.800000,-0.0123395,-0.022830200000000002,0.0270361,11.113975792323686,395.282,12.6979
2018-07-16 23:30:09.900000,-0.013280200000000002,-0.021485900000000002,0.0268909,11.124068571826797,395.10900000000004,12.6934
2018-07-16 23:30:10,-0.015572899999999999,-0.019683199999999998,0.026442400000000005,11.053422877846856,395.39300000000003,12.7011
2018-07-16 23:30:10.100000,-0.0170514,-0.0209243,0.026394599999999997,11.10220110935262,395.191,12.699000000000002
2018-07-16 23:30:10.200000,-0.0139078,-0.0221634,0.0255708,11.127432871476287,395.102,12.6973
2018-07-16 23:30:10.300000,-0.013911600000000001,-0.0221989,0.0258065,11.103883191989212,395.436,12.6994
2018-07-16 23:30:10.400000,-0.015147899999999999,-0.021365400000000003,0.025925599999999997,11.120704292084838,395.344,12.698
2018-07-16 23:30:10.500000,-0.0161667,-0.021703999999999998,0.026206200000000002,11.097154891304342,395.64,12.7081
2018-07-16 23:30:10.600000,-0.015864700000000002,-0.0224408,0.025283700000000003,11.113975792323686,395.374,12.7008
2018-07-16 23:30:10.700000,-0.0142207,-0.023140200000000003,0.024974299999999998,11.075288464026983,395.42900000000003,12.7024
2018-07-16 23:30:10.800000,-0.013925100000000001,-0.022875299999999998,0.025012200000000002,11.076970467032993,395.24699999999996,12.6931
2018-07-16 23:30:10.900000,-0.0143122,-0.022622200000000002,0.025651900000000002,11.095472828575453,395.241,12.7014
2018-07-16 23:30:11,-0.0170711,-0.021905900000000002,0.0253342,11.117340032250354,395.32199999999995,12.6966
2018-07-16 23:30:11.100000,-0.0158038,-0.0237209,0.025445699999999998,11.115657909798585,395.577,12.7023
2018-07-16 23:30:11.200000,-0.015165000000000001,-0.0232509,0.024856299999999998,11.066878523650246,395.43199999999996,12.6916
2018-07-16 23:30:11.300000,-0.0155605,-0.021091,0.0252456,11.10220110935262,395.707,12.7036
2018-07-16 23:30:11.400000,-0.0168535,-0.0219119,0.025607799999999997,11.068560501771799,395.273,12.6991
2018-07-16 23:30:11.500000,-0.0192137,-0.0214701,0.025662200000000003,11.098836959010214,395.509,12.6989
2018-07-16 23:30:11.600000,-0.015437200000000002,-0.023303,0.024361,11.09042667025011,395.501,12.6946
2018-07-16 23:30:11.700000,-0.016528400000000002,-0.022285,0.024989400000000002,11.161076962892082,395.48199999999997,12.6981
2018-07-16 23:30:11.800000,-0.0161242,-0.0220447,0.0257219,11.103883191989212,395.463,12.7037
2018-07-16 23:30:11.900000,-0.018575099999999997,-0.020968900000000002,0.026697700000000005,11.08201650591252,395.403,12.7022
2018-07-16 23:30:12,-0.0189602,-0.0208708,0.025533700000000003,11.124068571826797,395.486,12.7024
2018-07-16 23:30:12.100000,-0.0179649,-0.0230388,0.025586599999999998,11.08369852882629,395.361,12.696
2018-07-16 23:30:12.200000,-0.0160093,-0.023431900000000002,0.0257452,11.09210871804828,395.195,12.693
2018-07-16 23:30:12.300000,-0.0195752,-0.022031099999999998,0.026672700000000004,11.026512541805971,395.148,12.6926
2018-07-16 23:30:12.400000,-0.020159200000000002,-0.0218011,0.027077499999999997,11.124068571826797,395.712,12.6985
2018-07-16 23:30:12.500000,-0.0215522,-0.0216094,0.0267103,11.122386429467326,395.099,12.6927
2018-07-16 23:30:12.600000,-0.0194624,-0.0228051,0.026374400000000003,11.060150660933346,395.204,12.6984
2018-07-16 23:30:12.700000,-0.0222393,-0.019820599999999997,0.0259233,11.09210871804828,395.39599999999996,12.6949
2018-07-16 23:30:12.800000,-0.0223703,-0.0186933,0.0261697,11.149301304447363,395.091,12.6942
2018-07-16 23:30:12.900000,-0.0241291,-0.0191556,0.0264993,11.050059016164994,394.99699999999996,12.6889
2018-07-16 23:30:13,-0.0236902,-0.0190761,0.025862700000000002,11.137525889871085,395.13,12.6934
2018-07-16 23:30:13.100000,-0.0218498,-0.019630500000000002,0.0247953,11.134161530498488,395.62300000000005,12.7074
2018-07-16 23:30:13.200000,-0.0213696,-0.019895,0.0257899,11.097154891304342,395.395,12.6964
2018-07-16 23:30:13.300000,-0.0254604,-0.0185162,0.0256238,11.02146699564031,395.14,12.6965
2018-07-16 23:30:13.400000,-0.0258147,-0.0195698,0.0259741,11.08201650591252,395.027,12.6896
2018-07-16 23:30:13.500000,-0.025637599999999997,-0.0208793,0.0254395,11.144254668338874,395.167,12.6898
2018-07-16 23:30:13.600000,-0.024229300000000002,-0.0200583,0.0248541,11.115657909798585,395.29,12.6945
2018-07-16 23:30:13.700000,-0.023875900000000002,-0.0187802,0.0245875,11.139208077022658,395.319,12.6944
2018-07-16 23:30:13.800000,-0.0247201,-0.020440299999999998,0.0255201,11.071924472945568,395.184,12.6979
