,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-15 00:00:00,0.215031,3.45799,0.00196505,11.088744627428696,378.945,9.338410000000001
2018-07-15 00:00:00.100000,0.204684,3.53936,-0.0705911,11.134161530498488,378.86699999999996,9.2872
2018-07-15 00:00:00.200000,0.213294,3.6091800000000003,-0.16438699999999998,11.01810332308088,378.686,9.250110000000001
2018-07-15 00:00:00.300000,0.155248,3.7197400000000003,-0.196297,10.965968944099302,378.689,9.22926
2018-07-15 00:00:00.400000,0.110919,3.62094,-0.10964600000000001,10.888617066810014,378.885,9.21434
2018-07-15 00:00:00.500000,0.22460500000000003,3.40711,-0.261738,10.972695691989202,378.93699999999995,9.20425
2018-07-15 00:00:00.600000,0.0842678,3.5129099999999998,-0.195299,10.873484235646686,379.24800000000005,9.21768
2018-07-15 00:00:00.700000,0.30391799999999997,3.77008,-0.27222199999999996,10.952515687211417,379.181,9.2181
2018-07-15 00:00:00.800000,0.22758699999999998,3.71653,-0.5085069999999999,10.900387325310533,379.597,9.26548
2018-07-15 00:00:00.900000,0.536946,3.77351,-0.12723399999999999,10.94242595357531,379.60699999999997,9.28369
2018-07-15 00:00:01,0.347941,3.8284199999999995,0.028421,10.883572744963317,379.459,9.26903
2018-07-15 00:00:01.100000,0.0652598,3.72243,0.0931467,10.922247023809518,379.42900000000003,9.28091
2018-07-15 00:00:01.200000,0.0993659,3.78694,0.156933,10.977740805164103,379.649,9.275739999999999
2018-07-15 00:00:01.300000,0.133962,3.57976,0.261402,10.893661433448813,379.543,9.27872
2018-07-15 00:00:01.400000,0.3045,3.37002,0.295356,10.849945077341147,379.708,9.28599
2018-07-15 00:00:01.500000,0.460034,3.59959,-0.12884,10.841538471492186,379.62800000000004,9.30556
2018-07-15 00:00:01.600000,0.213623,3.65495,-0.014537000000000001,10.883572744963317,379.705,9.30339
2018-07-15 00:00:01.700000,0.132261,3.4945,-0.0218783,10.861714534559667,379.789,9.30645
