,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-18 14:30:00,,,,,378.99699999999996,13.6915
2018-07-18 14:30:00.100000,,,,,379.153,13.7054
2018-07-18 14:30:00.200000,,,,,378.98699999999997,13.7027
2018-07-18 14:30:00.300000,,,,,378.99699999999996,13.7154
2018-07-18 14:30:00.400000,,,,,379.0,13.720999999999998
2018-07-18 14:30:00.500000,,,,,378.99,13.7239
2018-07-18 14:30:00.600000,,,,,378.94800000000004,13.7294
2018-07-18 14:30:00.700000,,,,,378.92199999999997,13.7402
2018-07-18 14:30:00.800000,,,,,379.001,13.7424
2018-07-18 14:30:00.900000,,,,,379.194,13.7608
2018-07-18 14:30:01,,,,,378.926,13.7602
2018-07-18 14:30:01.100000,,,,,379.154,13.7658
2018-07-18 14:30:01.200000,,,,,378.95,13.7811
2018-07-18 14:30:01.300000,,,,,378.981,13.7911
2018-07-18 14:30:01.400000,,,,,379.028,13.7957
2018-07-18 14:30:01.500000,,,,,379.281,13.8196
2018-07-18 14:30:01.600000,,,,,378.93,13.8107
2018-07-18 14:30:01.700000,,,,,378.986,13.8065
2018-07-18 14:30:01.800000,,,,,378.88699999999994,13.7985
2018-07-18 14:30:01.900000,,,,,379.264,13.7943
2018-07-18 14:30:02,,,,,379.097,13.7749
2018-07-18 14:30:02.100000,,,,,378.996,13.7463
2018-07-18 14:30:02.200000,,,,,379.083,13.7345
2018-07-18 14:30:02.300000,,,,,378.973,13.7366
2018-07-18 14:30:02.400000,,,,,378.978,13.7444
2018-07-18 14:30:02.500000,,,,,378.975,13.7513
2018-07-18 14:30:02.600000,,,,,378.95,13.7634
2018-07-18 14:30:02.700000,,,,,379.17800000000005,13.7846
2018-07-18 14:30:02.800000,,,,,379.499,13.7704
2018-07-18 14:30:02.900000,,,,,379.319,13.7425
2018-07-18 14:30:03,,,,,379.405,13.7108
2018-07-18 14:30:03.100000,,,,,379.244,13.6819
2018-07-18 14:30:03.200000,,,,,379.289,13.6594
2018-07-18 14:30:03.300000,,,,,379.131,13.6361
2018-07-18 14:30:03.400000,,,,,379.191,13.6245
2018-07-18 14:30:03.500000,,,,,379.574,13.6245
2018-07-18 14:30:03.600000,,,,,379.212,13.6134
2018-07-18 14:30:03.700000,,,,,379.33099999999996,13.6095
2018-07-18 14:30:03.800000,,,,,379.36400000000003,13.6099
2018-07-18 14:30:03.900000,,,,,379.162,13.5968
2018-07-18 14:30:04,,,,,379.103,13.5958
2018-07-18 14:30:04.100000,,,,,378.92,13.5825
2018-07-18 14:30:04.200000,,,,,379.26,13.592
2018-07-18 14:30:04.300000,,,,,379.37800000000004,13.5924
2018-07-18 14:30:04.400000,,,,,379.337,13.5867
2018-07-18 14:30:04.500000,,,,,379.106,13.5795
2018-07-18 14:30:04.600000,,,,,379.36300000000006,13.5817
2018-07-18 14:30:04.700000,,,,,379.171,13.5713
2018-07-18 14:30:04.800000,,,,,379.319,13.5833
2018-07-18 14:30:04.900000,,,,,379.381,13.5875
2018-07-18 14:30:05,,,,,379.14599999999996,13.5914
2018-07-18 14:30:05.100000,,,,,378.958,13.5925
2018-07-18 14:30:05.200000,,,,,379.27,13.5942
2018-07-18 14:30:05.300000,,,,,379.26599999999996,13.5864
2018-07-18 14:30:05.400000,,,,,379.213,13.581
2018-07-18 14:30:05.500000,,,,,379.292,13.5767
2018-07-18 14:30:05.600000,,,,,379.24699999999996,13.5678
2018-07-18 14:30:05.700000,,,,,379.278,13.5688
2018-07-18 14:30:05.800000,,,,,379.30400000000003,13.5588
2018-07-18 14:30:05.900000,,,,,379.256,13.5436
2018-07-18 14:30:06,,,,,379.42800000000005,13.5386
2018-07-18 14:30:06.100000,,,,,379.42900000000003,13.5117
2018-07-18 14:30:06.200000,,,,,379.49699999999996,13.5064
2018-07-18 14:30:06.300000,,,,,379.594,13.5004
2018-07-18 14:30:06.400000,,,,,379.615,13.4883
2018-07-18 14:30:06.500000,,,,,379.38599999999997,13.4854
2018-07-18 14:30:06.600000,,,,,379.23199999999997,13.4683
2018-07-18 14:30:06.700000,,,,,379.596,13.4619
2018-07-18 14:30:06.800000,,,,,379.44699999999995,13.4433
2018-07-18 14:30:06.900000,,,,,379.356,13.4511
2018-07-18 14:30:07,,,,,379.165,13.450999999999999
2018-07-18 14:30:07.100000,,,,,379.54699999999997,13.4513
2018-07-18 14:30:07.200000,,,,,379.38599999999997,13.4491
2018-07-18 14:30:07.300000,,,,,379.348,13.4577
2018-07-18 14:30:07.400000,,,,,379.209,13.4613
2018-07-18 14:30:07.500000,,,,,379.07599999999996,13.4725
2018-07-18 14:30:07.600000,,,,,379.32599999999996,13.4823
2018-07-18 14:30:07.700000,,,,,379.384,13.4835
2018-07-18 14:30:07.800000,,,,,379.088,13.4834
2018-07-18 14:30:07.900000,,,,,379.29400000000004,13.4981
2018-07-18 14:30:08,,,,,379.52,13.502
2018-07-18 14:30:08.100000,,,,,379.43,13.4973
2018-07-18 14:30:08.200000,,,,,379.148,13.4871
2018-07-18 14:30:08.300000,,,,,379.431,13.4948
2018-07-18 14:30:08.400000,,,,,379.413,13.4973
2018-07-18 14:30:08.500000,,,,,379.355,13.4954
2018-07-18 14:30:08.600000,,,,,379.37199999999996,13.4897
2018-07-18 14:30:08.700000,,,,,379.495,13.4904
2018-07-18 14:30:08.800000,,,,,379.63300000000004,13.4932
2018-07-18 14:30:08.900000,,,,,379.407,13.484000000000002
2018-07-18 14:30:09,,,,,379.458,13.4776
2018-07-18 14:30:09.100000,,,,,379.16,13.4717
2018-07-18 14:30:09.200000,,,,,379.347,13.4645
2018-07-18 14:30:09.300000,,,,,379.656,13.464
2018-07-18 14:30:09.400000,,,,,379.68800000000005,13.4468
2018-07-18 14:30:09.500000,,,,,379.595,13.4438
2018-07-18 14:30:09.600000,,,,,379.402,13.4221
2018-07-18 14:30:09.700000,,,,,379.41900000000004,13.4247
2018-07-18 14:30:09.800000,,,,,379.606,13.4178
2018-07-18 14:30:09.900000,,,,,379.421,13.4061
2018-07-18 14:30:10,,,,,379.43300000000005,13.3997
2018-07-18 14:30:10.100000,,,,,379.365,13.3918
2018-07-18 14:30:10.200000,,,,,379.514,13.3917
2018-07-18 14:30:10.300000,,,,,379.37300000000005,13.3802
2018-07-18 14:30:10.400000,,,,,379.347,13.3798
2018-07-18 14:30:10.500000,,,,,379.38199999999995,13.3824
2018-07-18 14:30:10.600000,,,,,379.329,13.3871
2018-07-18 14:30:10.700000,,,,,379.333,13.3852
2018-07-18 14:30:10.800000,,,,,379.347,13.3896
2018-07-18 14:30:10.900000,,,,,379.41,13.3877
2018-07-18 14:30:11,,,,,379.832,13.3919
2018-07-18 14:30:11.100000,,,,,379.35,13.386
2018-07-18 14:30:11.200000,,,,,379.50300000000004,13.3948
2018-07-18 14:30:11.300000,,,,,379.392,13.4012
2018-07-18 14:30:11.400000,,,,,379.44699999999995,13.4138
2018-07-18 14:30:11.500000,,,,,379.28,13.4144
2018-07-18 14:30:11.600000,,,,,379.358,13.4145
2018-07-18 14:30:11.700000,,,,,379.691,13.4157
2018-07-18 14:30:11.800000,,,,,379.356,13.3985
2018-07-18 14:30:11.900000,,,,,379.58,13.3862
