,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-16 10:30:00,-2.7570099999999997,4.10614,0.380362,18.687864431537662,378.832,12.8429
2018-07-16 10:30:00.100000,-1.96035,3.1762200000000003,0.493069,19.06294774496331,378.704,12.9522
2018-07-16 10:30:00.200000,-2.6945900000000003,3.1166099999999997,0.5272859999999999,18.861736744007885,378.48699999999997,13.0399
2018-07-16 10:30:00.300000,-2.47527,2.42625,0.910488,18.91970568810723,378.397,13.1541
2018-07-16 10:30:00.400000,-3.43875,2.77655,0.576954,19.35124352006693,378.207,13.2427
2018-07-16 10:30:00.500000,-3.25696,2.83914,0.551675,19.405848074932408,378.284,13.3653
2018-07-16 10:30:00.600000,-3.2452900000000002,3.37532,0.406832,19.129464922758473,378.18199999999996,13.3882
2018-07-16 10:30:00.700000,-3.57524,4.10801,0.88534,19.274464487279033,378.244,13.3562
2018-07-16 10:30:00.800000,-2.83795,4.79394,1.10604,18.387971216057508,378.472,13.2355
2018-07-16 10:30:00.900000,-3.2564,4.89714,0.716626,18.059288262462246,378.80800000000005,13.0997
2018-07-16 10:30:01,-3.2208,4.76063,0.760053,17.953740334846373,379.414,12.7125
2018-07-16 10:30:01.100000,-3.35865,4.79617,0.7618060000000001,18.064395905498543,379.251,12.5662
2018-07-16 10:30:01.200000,-3.3252699999999997,4.63704,0.59725,18.275551005832938,379.153,12.5625
2018-07-16 10:30:01.300000,-3.4104,4.26449,0.4446,18.84298331740723,379.41900000000004,12.5151
2018-07-16 10:30:01.400000,-3.12537,4.44005,0.48608900000000005,18.754338907469332,379.168,12.5867
2018-07-16 10:30:01.500000,-3.2697,4.73113,0.509975,19.020312509953783,378.509,12.9138
2018-07-16 10:30:01.600000,-3.14305,4.631959999999999,0.5907720000000001,19.10899729256255,378.274,13.0915
2018-07-16 10:30:01.700000,-3.6891599999999998,4.40227,0.42912799999999995,19.1021749084249,378.426,13.1951
2018-07-16 10:30:01.800000,-3.3005699999999996,4.74415,0.49349399999999993,19.16187346960112,378.337,13.2253
2018-07-16 10:30:01.900000,-2.65217,4.7889800000000005,0.46718699999999996,18.91970568810723,378.324,13.2331
2018-07-16 10:30:02,-3.30576,4.79559,0.796231,19.028839308110378,378.526,13.2008
2018-07-16 10:30:02.100000,-3.31186,4.43995,0.865432,19.06124227584013,378.60699999999997,13.1095
2018-07-16 10:30:02.200000,-3.30111,3.9950699999999997,0.38868400000000003,19.090235927795163,378.20300000000003,13.2077
2018-07-16 10:30:02.300000,-3.2269799999999997,4.25341,0.32751199999999997,19.552623068960088,378.175,13.2633
2018-07-16 10:30:02.400000,-3.01674,4.35058,0.33176700000000003,19.525313306259022,378.25199999999995,13.3638
2018-07-16 10:30:02.500000,-3.49557,4.04344,0.053058600000000004,19.796760653069725,378.101,13.5561
2018-07-16 10:30:02.600000,-3.14552,4.45521,0.058966899999999996,18.519155528348506,377.853,13.6087
2018-07-16 10:30:02.700000,-3.5770199999999996,4.12007,-0.191598,19.714801025740655,377.969,13.6717
2018-07-16 10:30:02.800000,-3.1219200000000003,4.32598,0.466056,19.33759317765572,377.88199999999995,13.6802
2018-07-16 10:30:02.900000,-3.79748,4.58358,-0.531939,19.776269671225577,377.848,13.665
2018-07-16 10:30:03,-4.34051,3.99621,-0.0737823,19.87019255653769,378.17800000000005,13.6616
2018-07-16 10:30:03.100000,-3.98844,3.4719900000000004,-0.029879400000000004,19.866776915113917,377.855,13.667
2018-07-16 10:30:03.200000,-3.45206,3.3888800000000003,0.46274499999999996,19.163579232361883,377.86199999999997,13.6856
2018-07-16 10:30:03.300000,-3.29394,4.16296,0.534569,17.26474468715162,378.001,13.635
2018-07-16 10:30:03.400000,-3.19666,4.29375,0.122704,19.538968028348393,378.467,13.3146
2018-07-16 10:30:03.500000,-2.32458,3.8434,-0.142243,19.083413762641385,378.897,13.0613
2018-07-16 10:30:03.600000,-3.37316,3.9201900000000003,-0.175618,17.254543480749362,378.707,13.0535
2018-07-16 10:30:03.700000,-3.26137,3.71026,-0.29081599999999996,17.34976170817407,379.005,12.8561
2018-07-16 10:30:03.800000,-3.11029,3.7349900000000003,0.00131404,17.759718267239975,379.119,12.6087
2018-07-16 10:30:03.900000,-3.15575,3.41972,-0.669513,18.25681641184906,379.186,12.5454
2018-07-16 10:30:04,-3.13427,3.08705,-0.333949,18.340275145823455,378.865,12.6473
2018-07-16 10:30:04.100000,-2.8898099999999998,3.2222299999999997,-0.0669342,17.713775145823433,378.94199999999995,12.7334
2018-07-16 10:30:04.200000,-2.71287,3.6001800000000004,-0.0830477,17.996297681258966,379.209,12.7569
2018-07-16 10:30:04.300000,-3.10775,3.00758,0.14746199999999998,18.433967550565512,379.219,12.7123
2018-07-16 10:30:04.400000,-3.3094,3.65875,0.423809,18.427153049848755,378.88199999999995,12.8101
2018-07-16 10:30:04.500000,-3.56914,3.45676,0.0109163,19.05271500487737,378.565,12.8864
2018-07-16 10:30:04.600000,-3.52671,3.21227,0.165266,19.165285000099516,378.51099999999997,13.0591
2018-07-16 10:30:04.700000,-3.66347,3.5173400000000004,-0.311128,19.011785836219985,378.333,13.2379
2018-07-16 10:30:04.800000,-3.33911,3.09335,-0.8372229999999999,19.143110407708207,378.227,13.367
