,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-21 13:30:00,-0.8953899999999999,4.0163,0.602298,15.001084888616788,370.48400000000004,12.4418
2018-07-21 13:30:00.100000,1.0608,3.77923,-0.074374,15.124729256251044,370.392,12.4469
2018-07-21 13:30:00.200000,0.47153599999999996,3.80542,-0.10549700000000001,15.078994687151692,370.349,12.4869
2018-07-21 13:30:00.300000,0.389968,4.21939,-0.00186603,15.070525720656235,370.345,12.5345
2018-07-21 13:30:00.400000,0.7743770000000001,3.1045700000000003,0.0244576,15.18063199006616,370.457,12.5559
2018-07-21 13:30:00.500000,0.407119,3.41707,0.661057,15.192490842490827,370.168,12.5629
2018-07-21 13:30:00.600000,0.255204,3.5587199999999997,0.648358,15.063750637044166,370.19599999999997,12.6082
2018-07-21 13:30:00.700000,0.394465,3.07178,0.34299999999999997,15.204349938783992,370.17400000000004,12.6326
2018-07-21 13:30:00.800000,0.7022390000000001,2.96043,0.575719,15.251788762641354,370.342,12.6453
2018-07-21 13:30:00.900000,0.39970700000000003,3.12319,0.7031350000000001,15.346678116041574,370.45099999999996,12.6535
2018-07-21 13:30:01,0.214658,3.23253,0.685682,15.224680385511306,370.17,12.6857
2018-07-21 13:30:01.100000,0.040187,3.3568599999999997,1.4902600000000001,15.41107620889079,370.11699999999996,12.7116
2018-07-21 13:30:01.200000,-0.41982600000000003,3.66341,0.725962,14.762340032250336,370.151,12.7336
2018-07-21 13:30:01.300000,-0.204542,3.10753,0.647021,14.904559095795548,370.69699999999995,12.7121
2018-07-21 13:30:01.400000,0.08033689999999999,3.20122,1.5117,15.026489100573315,370.597,12.6652
2018-07-21 13:30:01.500000,0.42156899999999997,3.40781,1.62811,15.26873214534561,370.92699999999996,12.6478
2018-07-21 13:30:01.600000,0.426597,3.93065,0.57133,14.390027960264433,370.84,12.6219
2018-07-21 13:30:01.700000,-0.186477,4.154059999999999,0.655691,14.459395129100983,370.87199999999996,12.6079
2018-07-21 13:30:01.800000,-0.070793,4.76624,0.205432,14.22933130524359,370.69,12.5346
2018-07-21 13:30:01.900000,-0.367399,4.62875,-0.335487,14.068679566809976,370.49300000000005,12.5279
2018-07-21 13:30:02,-0.264241,4.4801,-0.305822,14.15491860019506,370.73,12.5078
2018-07-21 13:30:02.100000,-0.421808,4.18689,-0.45859300000000003,14.241170578515778,371.38800000000003,12.4568
2018-07-21 13:30:02.200000,-0.257357,4.06578,-0.196639,14.256392859631319,371.06800000000004,12.4127
2018-07-21 13:30:02.300000,-0.037130199999999995,3.6390599999999997,0.051268600000000004,14.058534649227624,371.191,12.3787
2018-07-21 13:30:02.400000,-0.132363,3.54525,0.196906,14.430632116977222,371.11300000000006,12.3405
2018-07-21 13:30:02.500000,1.08709,4.1860800000000005,-0.795945,14.256392859631319,370.994,12.3285
2018-07-21 13:30:02.600000,1.4861799999999998,5.00007,0.0909258,14.22933130524359,370.95599999999996,12.3348
2018-07-21 13:30:02.700000,1.97396,4.11672,0.13664300000000001,14.447551361681803,371.587,12.2782
2018-07-21 13:30:02.800000,1.06541,4.02487,1.3366,14.78265489130439,371.278,12.2677
2018-07-21 13:30:02.900000,0.9425129999999999,4.03758,0.621166,14.346043358815109,371.215,12.2972
2018-07-21 13:30:03,0.680768,3.80111,0.5495180000000001,14.131243851031286,370.971,12.3138
2018-07-21 13:30:03.100000,0.759472,4.03956,0.213179,14.317286015388675,371.046,12.2866
2018-07-21 13:30:03.200000,1.0332,3.9550400000000003,-0.0520706,14.207344730450757,370.772,12.2887
2018-07-21 13:30:03.300000,1.25984,3.98121,0.0541082,14.488159579550938,370.858,12.2822
2018-07-21 13:30:03.400000,0.487447,3.8850800000000003,0.277225,14.640465928093704,371.00800000000004,12.2774
2018-07-21 13:30:03.500000,0.186538,4.415830000000001,0.0885378,14.659083913143036,370.32800000000003,12.325999999999999
2018-07-21 13:30:03.600000,-0.00132776,4.39926,-0.0751406,14.632003406693002,370.44599999999997,12.3523
2018-07-21 13:30:03.700000,-0.242127,4.33871,-0.321592,14.57615388596912,370.369,12.3638
2018-07-21 13:30:03.800000,-0.32184,3.7829900000000003,-0.44672700000000004,14.637080904602556,370.29900000000004,12.3992
2018-07-21 13:30:03.900000,-0.22908499999999998,4.03134,-0.183449,14.748797191033702,370.539,12.4306
2018-07-21 13:30:04,-0.32260500000000003,3.9114699999999996,-0.23253800000000002,15.0315700773412,370.295,12.4565
2018-07-21 13:30:04.100000,-0.45471300000000003,3.72475,0.016325,14.736947466256538,370.44199999999995,12.485999999999999
2018-07-21 13:30:04.200000,-0.27222399999999997,3.8334099999999998,-0.346379,14.720019711040777,370.039,12.5367
2018-07-21 13:30:04.300000,0.23431100000000002,3.86171,-0.373037,15.060363125099514,370.289,12.5758
2018-07-21 13:30:04.400000,0.156834,3.37929,-0.320903,15.062056878583462,370.225,12.5713
2018-07-21 13:30:04.500000,0.254141,3.48345,0.316312,15.02818275451915,369.711,12.597999999999999
2018-07-21 13:30:04.600000,0.471793,3.5633199999999996,0.636467,14.951973254101063,369.788,12.6525
2018-07-21 13:30:04.700000,0.407521,3.6943,0.384479,15.146750898331845,370.12699999999995,12.6925
2018-07-21 13:30:04.800000,0.354403,3.7869099999999998,0.281221,15.446667711817213,369.852,12.7217
2018-07-21 13:30:04.900000,0.542691,3.84956,0.632337,14.997697744963432,369.848,12.7476
2018-07-21 13:30:05,0.157727,4.1645,0.30325,15.272120881609226,369.541,12.797
2018-07-21 13:30:05.100000,0.360636,3.91135,0.521325,14.716634219720504,369.389,12.7999
2018-07-21 13:30:05.200000,0.284448,4.30536,0.6703279999999999,14.796198528826267,369.164,12.8258
2018-07-21 13:30:05.300000,0.178897,4.40225,0.448651,14.472931161908775,369.88,12.7954
2018-07-21 13:30:05.400000,0.250225,4.38466,0.220646,14.21072722567294,369.96,12.7182
2018-07-21 13:30:05.500000,0.504804,4.63277,-0.525254,14.454319198917062,369.834,12.7009
2018-07-21 13:30:05.600000,0.6815260000000001,4.46509,-0.410195,14.053462257624574,370.63,12.6413
2018-07-21 13:30:05.700000,0.58519,4.361669999999999,-0.258148,14.058534649227624,370.865,12.5976
2018-07-21 13:30:05.800000,0.667828,4.4614199999999995,-0.42817,14.080515530438845,371.531,12.4808
2018-07-21 13:30:05.900000,0.631602,4.43345,-0.43826400000000004,13.936809613393905,371.68300000000005,12.3848
2018-07-21 13:30:06,0.797258,4.64496,-0.360662,13.90638238573024,371.939,12.3246
2018-07-21 13:30:06.100000,0.702911,4.3664,-0.499428,14.146463220656187,371.775,12.252
2018-07-21 13:30:06.200000,0.648176,4.57381,-0.496098,14.072061245819555,371.969,12.2074
2018-07-21 13:30:06.300000,0.490134,4.37089,-0.20903000000000002,14.369726956919862,371.866,12.1786
2018-07-21 13:30:06.400000,0.102116,4.66477,-0.488491,14.467855112278983,371.43699999999995,12.1856
