,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-07-18 12:00:00,-2.03113,-0.765834,0.28665100000000004,18.96744913849733,375.41,14.2877
2018-07-18 12:00:00.100000,-2.16465,-0.535905,-0.0183767,19.042482443960125,375.461,14.345999999999998
2018-07-18 12:00:00.200000,-1.74692,-0.54669,0.0589768,19.073180664218114,375.457,14.3597
2018-07-18 12:00:00.300000,-1.62265,-0.366489,-0.20637600000000003,19.10046932483283,375.44699999999995,14.4039
2018-07-18 12:00:00.400000,-1.60437,-0.280177,-0.136404,18.875375977962165,375.416,14.4328
2018-07-18 12:00:00.500000,-1.55545,0.0209286,-0.08582970000000001,18.96744913849733,375.335,14.3816
2018-07-18 12:00:00.600000,-1.07326,-0.0230909,0.00839653,19.054420449116094,375.392,14.345
2018-07-18 12:00:00.700000,-1.01566,-0.10478,0.0447914,18.960628406692877,375.56199999999995,14.3765
2018-07-18 12:00:00.800000,-1.0072,-0.394097,-0.0692222,19.032250062211347,375.441,14.3903
2018-07-18 12:00:00.900000,-1.55545,-0.052058400000000005,0.753505,19.045893277691505,375.477,14.4162
2018-07-18 12:00:01,-1.46994,0.0648634,0.0278308,19.083413762641385,375.319,14.4361
2018-07-18 12:00:01.100000,-1.40868,0.038858300000000005,-0.011462100000000001,19.0493041313307,375.333,14.4375
2018-07-18 12:00:01.200000,-1.01844,-0.143031,0.19384500000000002,19.044187858337295,375.30199999999996,14.4754
2018-07-18 12:00:01.300000,-1.30562,-0.101583,-0.00464138,18.952102603917808,375.139,14.48
2018-07-18 12:00:01.400000,-0.9942059999999999,0.49698100000000006,0.216268,19.054420449116094,375.264,14.481
2018-07-18 12:00:01.500000,-1.24404,0.410699,0.137053,19.06294774496331,375.17699999999996,14.4858
2018-07-18 12:00:01.600000,-1.38891,0.6386109999999999,-0.217254,18.984501316391913,375.181,14.5062
2018-07-18 12:00:01.700000,-2.23893,0.635549,0.0281524,18.471448727902498,375.37800000000004,14.5284
2018-07-18 12:00:01.800000,-1.39012,-0.146423,0.432129,18.933346275780423,375.88300000000004,14.3646
2018-07-18 12:00:01.900000,-1.0661,-0.41711800000000004,-0.0023417,18.99643813704421,375.667,14.3397
2018-07-18 12:00:02,-1.21299,0.09511460000000001,0.32203000000000004,19.047598702022697,375.278,14.3675
